股票代码,股票简称,最新价,最新涨跌幅,个股热度[20260225],个股热度排名[20260225],market_code,code
603466.SH,风语筑,12.85,10.017123287671232,614906.5,1,17,603466
002506.SZ,协鑫集成,4.74,9.976798143851521,467983.0,2,33,002506
002498.SZ,汉缆股份,7.45,10.044313146233392,453928.0,3,33,002498
600410.SH,华胜天成,23.83,-3.1694433157253195,365584.0,4,17,600410
600589.SH,大位科技,11.89,-9.855951478392713,358429.5,5,17,600589
002131.SZ,利欧股份,9.12,1.7857142857142674,339471.0,6,33,002131
601890.SH,亚星锚链,13.63,10.008071025020179,329235.5,7,17,601890
002009.SZ,天奇股份,35.87,0.6453423120089699,312169.5,8,33,002009
601869.SH,长飞光纤,234.73,10.000468625521348,304169.0,9,17,601869
300251.SZ,光线传媒,21.78,-19.985304922850837,302667.5,10,33,300251
000988.SZ,华工科技,82.42,9.99599626317896,270793.0,11,33,000988
000636.SZ,风华高科,23.4,10.014104372355424,257267.5,12,33,000636
600759.SH,洲际油气,5.43,9.919028340080956,252238.0,13,17,600759
603256.SH,宏和科技,78.76,10.000000000000016,243897.0,14,17,603256
001896.SZ,豫能控股,10.03,9.9780701754386,238410.0,15,33,001896
002156.SZ,通富微电,49.16,1.33992991135848,232513.5,16,33,002156
600550.SH,保变电气,16.7,10.013175230566532,230018.0,17,17,600550
002165.SZ,红宝丽,12.52,10.01757469244287,226901.5,18,33,002165
601888.SH,中国中免,85.18,-9.99577345731191,226267.5,19,17,601888
603601.SH,再升科技,11.84,10.037174721189592,220321.5,20,17,603601
601212.SH,白银有色,10.42,10.03167898627243,216995.5,21,17,601212
002342.SZ,巨力索具,15.21,-1.4896373056994732,213728.5,22,33,002342
301526.SZ,国际复材,15.19,19.98420221169036,213385.0,23,33,301526
600089.SH,特变电工,29.88,3.930434782608692,206526.5,24,17,600089
001330.SZ,博纳影业,11.49,-10.02349256068911,200195.5,25,33,001330
605006.SH,山东玻纤,10.38,9.957627118644082,199663.5,26,17,605006
002716.SZ,湖南白银,15.05,10.014619883040945,198967.0,27,33,002716
605033.SH,美邦股份,31.54,10.010463899546556,192834.5,28,17,605033
600172.SH,黄河旋风,8.82,9.97506234413966,190648.0,29,17,600172
002358.SZ,森源电气,8.8,10.000000000000009,187922.5,30,33,002358
300442.SZ,润泽科技,86.8,13.464052287581696,187737.5,31,33,300442
601390.SH,中国中铁,6.05,9.999999999999998,184020.0,32,17,601390
603618.SH,杭电股份,15.8,8.890420399724334,183028.0,33,17,603618
603533.SH,掌阅科技,33.86,-9.9946836788942,182081.0,34,17,603533
600176.SH,中国巨石,28.3,9.988340458608628,179394.0,35,17,600176
002312.SZ,川发龙蟒,12.76,10.000000000000002,179046.0,36,33,002312
000021.SZ,深科技,33.77,4.583462372251484,175088.0,37,33,000021
000981.SZ,山子高科,4.86,4.967602591792666,174657.0,38,33,000981
600722.SH,金牛化工,9.74,10.05649717514125,173517.0,39,17,600722
600096.SH,云天化,39.36,10.005589714924534,171636.5,40,17,600096
603077.SH,和邦生物,2.62,10.084033613445387,171607.5,41,17,603077
300164.SZ,通源石油,12.82,20.037453183520604,165324.5,42,33,300164
000890.SZ,法尔胜,6.63,9.9502487562189,163634.0,43,33,000890
000559.SZ,万向钱潮,19.88,-2.1171836533727215,163559.0,44,33,000559
002455.SZ,百川股份,14.52,4.837545126353791,163092.0,45,33,002455
300394.SZ,天孚通信,351.01,12.654855895757112,161918.5,46,33,300394
002202.SZ,金风科技,26.08,4.738955823293172,158323.0,47,33,002202
000338.SZ,潍柴动力,29.1,8.622620380739091,158235.5,48,33,000338
601899.SH,紫金矿业,39.32,4.076230809952353,157016.5,49,17,601899
601179.SH,中国西电,15.38,5.995864920744321,154091.0,50,17,601179
002050.SZ,三花智控,52.73,-1.4023934181002244,153754.5,51,33,002050
002491.SZ,通鼎互联,10.19,10.043196544276455,153363.0,52,33,002491
600487.SH,亨通光电,42.23,9.68831168831168,152698.5,53,17,600487
600397.SH,江钨装备,17.04,10.006455777921232,151644.0,54,17,600397
002969.SZ,嘉美包装,29.22,-2.762063227953417,147979.5,55,33,002969
300157.SZ,新锦动力,6.76,20.071047957371224,146279.0,56,33,300157
002703.SZ,浙江世宝,24.2,5.492589363557096,143589.5,57,33,002703
002195.SZ,岩山科技,10.15,2.2155085599194426,142815.0,58,33,002195
603331.SH,百达精工,21.3,7.575757575757575,142550.5,59,17,603331
300179.SZ,四方达,24.06,19.99999999999999,142141.5,60,33,300179
600330.SH,天通股份,18.28,9.987966305655835,140817.5,61,17,600330
002283.SZ,天润工业,10.07,10.054644808743168,134710.5,62,33,002283
002185.SZ,华天科技,14.64,2.0209059233449542,134198.0,63,33,002185
002470.SZ,金正大,2.33,9.905660377358489,134069.5,64,33,002470
000547.SZ,航天发展,27.58,-1.8505338078291926,133890.0,65,33,000547
000630.SZ,铜陵有色,7.51,6.5248226950354615,130655.0,66,33,000630
000070.SZ,特发信息,18.2,3.7037037037036953,129723.0,67,33,000070
300058.SZ,蓝色光标,18.53,-2.4736842105263097,128768.5,68,33,300058
003035.SZ,南网能源,7.17,9.969325153374237,127903.5,69,33,003035
600667.SH,太极实业,10.76,9.908069458631264,124860.0,70,17,600667
300017.SZ,网宿科技,21.3,-5.417406749555945,124379.5,71,33,300017
600078.SH,澄星股份,12.24,9.97304582210242,123160.0,72,17,600078
600339.SH,中油工程,4.24,10.129870129870133,120495.5,73,17,600339
603667.SH,五洲新春,84.39,-6.89541041482789,120118.0,74,17,603667
000422.SZ,湖北宜化,16.95,9.993510707332895,119826.5,75,33,000422
002916.SZ,深南电路,258.5,10.0,118736.0,76,33,002916
000681.SZ,视觉中国,26.59,-9.986459038591738,116270.5,77,33,000681
603778.SH,国晟科技,15.0,8.616944243301951,115615.5,78,17,603778
605289.SH,罗曼股份,98.98,10.002222716159146,114678.0,79,17,605289
600821.SH,金开新能,6.72,8.387096774193541,114518.0,80,17,600821
300418.SZ,昆仑万维,63.0,4.321907600596124,114255.0,81,33,300418
300749.SZ,顶固集创,34.39,19.993021632937893,112718.0,82,33,300749
603019.SH,中科曙光,91.5,-0.21810250817884716,112001.0,83,17,603019
300308.SZ,中际旭创,554.0,4.3314500941619585,110211.0,84,33,300308
601015.SH,陕西黑猫,4.9,10.1123595505618,109685.5,85,17,601015
002413.SZ,雷科防务,14.54,5.591866376180099,109039.0,86,33,002413
002112.SZ,三变科技,25.13,7.3014517506404655,107610.5,87,33,002112
603986.SH,兆易创新,323.05,4.648526077097514,107358.0,88,17,603986
002519.SZ,银河电子,10.02,3.1925849639546726,107179.5,89,33,002519
002080.SZ,中材科技,51.74,8.2200376490274,106802.0,90,33,002080
600438.SH,通威股份,18.16,0.832870627429198,105861.0,91,17,600438
600470.SH,六国化工,7.13,10.030864197530855,105849.5,92,17,600470
300139.SZ,晓程科技,65.75,15.189208128941841,105729.5,93,33,300139
600141.SH,兴发集团,41.55,10.007942811755346,104074.0,94,17,600141
300408.SZ,三环集团,65.97,16.205742469614226,102818.5,95,33,300408
301217.SZ,铜冠铜箔,44.95,14.49312277126848,102638.5,96,33,301217
002931.SZ,锋龙股份,84.49,-5.965498052309405,102327.0,97,33,002931
002490.SZ,山东墨龙,8.47,10.000000000000005,102264.5,98,33,002490
603881.SH,数据港,38.98,-8.925233644859814,101992.5,99,17,603881
000839.SZ,国安股份,3.43,1.1799410029498536,101598.0,100,33,000839
603993.SH,洛阳钼业,22.86,4.003639672429477,101413.5,101,17,603993
600871.SH,石化油服,3.22,9.897610921501707,99871.5,102,17,600871
002207.SZ,准油股份,11.1,10.009910802775023,98144.5,103,33,002207
601138.SH,工业富联,55.38,1.150684931506854,97889.5,104,17,601138
002510.SZ,天汽模,8.65,1.7647058823529453,97773.5,105,33,002510
600105.SH,永鼎股份,27.79,5.2252934494509615,97055.0,106,17,600105
001337.SZ,四川黄金,50.64,9.991311902693313,96411.5,107,33,001337
300223.SZ,北京君正,136.68,12.189115981285406,96021.5,108,33,300223
600409.SH,三友化工,8.31,10.066225165562923,95796.5,109,17,600409
300846.SZ,首都在线,35.14,0.40000000000000163,94321.0,110,33,300846
600673.SH,东阳光,37.8,0.0,92651.0,111,17,600673
600875.SH,东方电气,33.84,6.214689265536736,91809.5,112,17,600875
000592.SZ,平潭发展,10.93,3.113207547169812,91485.0,113,33,000592
600869.SH,远东股份,13.82,9.162717219589258,91049.5,114,17,600869
600026.SH,中远海能,18.65,10.029498525073743,90477.5,115,17,600026
002837.SZ,英维克,109.1,-3.5707972423546104,89927.0,116,33,002837
002136.SZ,安纳达,14.04,10.03134796238244,89453.0,117,33,002136
603861.SH,白云电器,18.21,10.030211480362537,87942.5,118,17,603861
300766.SZ,每日互动,41.85,-16.881827209533267,87163.5,119,33,300766
002606.SZ,大连电瓷,12.77,9.991386735572783,87132.0,120,33,002606
300476.SZ,胜宏科技,267.65,2.9898414652916663,86492.5,121,33,300476
603616.SH,韩建河山,7.44,10.059171597633144,86193.0,122,17,603616
002471.SZ,中超控股,9.17,2.458100558659225,85963.5,123,33,002471
600938.SH,中国海油,37.22,8.229136376853731,85092.5,124,17,600938
603688.SH,石英股份,48.71,9.117383512544803,83629.0,125,17,603688
300364.SZ,中文在线,32.37,-10.826446280991737,82130.5,126,33,300364
601872.SH,招商轮船,13.41,10.008203445447093,81897.5,127,17,601872
000859.SZ,国风新材,12.2,1.9214703425229627,81600.0,128,33,000859
600498.SH,烽火通信,44.04,5.763688760806913,81404.5,129,17,600498
000533.SZ,顺钠股份,11.72,3.9929015084294686,81362.5,130,33,000533
002460.SZ,赣锋锂业,69.99,5.533775633293128,81348.0,131,33,002460
002951.SZ,金时科技,17.53,-10.010266940451743,81102.5,132,33,002951
000545.SZ,金浦钛业,3.11,9.893992932862183,81044.5,133,33,000545
002467.SZ,二六三,7.56,0.3984063745019835,79295.5,134,33,002467
601012.SH,隆基绿能,18.28,0.8273579702151249,79155.0,135,17,601012
603959.SH,百利科技,6.71,10.000000000000005,78908.5,136,17,603959
603619.SH,中曼石油,36.61,10.00600961538461,78715.0,137,17,603619
300505.SZ,川金诺,31.08,13.596491228070171,78483.5,138,33,300505
300182.SZ,捷成股份,7.37,-7.874999999999998,78414.0,139,33,300182
002149.SZ,西部材料,47.7,-3.2454361054766623,78344.0,140,33,002149
600150.SH,中国船舶,37.32,2.668500687757906,77074.5,141,17,600150
601619.SH,嘉泽新能,6.41,9.948542024013722,76590.5,142,17,601619
600522.SH,中天科技,25.63,4.954954954954943,76358.5,143,17,600522
600345.SH,长江通信,43.62,10.01261034047919,76179.0,144,17,600345
002008.SZ,大族激光,58.83,7.944954128440364,75796.5,145,33,002008
600986.SH,浙文互联,12.31,-1.9904458598726114,75730.5,146,17,600986
603103.SH,横店影视,31.41,-9.999999999999995,75438.0,147,17,603103
002361.SZ,神剑股份,13.43,3.94736842105263,74494.0,148,33,002361
002326.SZ,永太科技,25.89,-10.0104275286757,74082.5,149,33,002326
300502.SZ,新易盛,372.06,1.6251946136407058,73970.0,150,33,300502
600481.SH,双良节能,9.43,-2.1784232365145315,73391.5,151,17,600481
603000.SH,人民网,23.15,-9.992223950233281,73325.0,152,17,603000
300548.SZ,长芯博创,165.58,5.801916932907356,73262.0,153,33,300548
300191.SZ,潜能恒信,34.91,20.006875214850453,73190.5,154,33,300191
600900.SH,长江电力,26.05,0.19230769230769504,71774.0,155,17,600900
301291.SZ,明阳电气,60.54,17.484960217349112,71616.5,156,33,301291
603629.SH,利通电子,55.84,-2.8362623977727432,71214.0,157,17,603629
002652.SZ,扬子新材,4.57,10.120481927710841,70441.5,158,33,002652
002463.SZ,沪电股份,72.36,4.611825936099462,70028.0,159,33,002463
002739.SZ,万达电影,11.24,-10.0080064051241,68984.5,160,33,002739
002230.SZ,科大讯飞,57.16,0.07002801120448031,68550.5,161,33,002230
300739.SZ,明阳电路,25.03,11.19502443358507,68021.0,162,33,300739
000063.SZ,中兴通讯,37.77,1.641550053821331,67931.0,163,33,000063
603042.SH,华脉科技,20.1,10.016420361247958,67477.5,164,17,603042
000767.SZ,晋控电力,3.6,6.508875739644977,67470.5,165,33,000767
002340.SZ,格林美,9.43,1.3978494623655806,67239.5,166,33,002340
000603.SZ,盛达资源,49.72,9.999999999999991,66987.5,167,33,000603
002440.SZ,闰土股份,15.22,2.9073698444895304,66977.0,168,33,002440
600879.SH,航天电子,24.06,0.41736227045074237,66742.0,169,17,600879
600792.SH,云煤能源,4.79,10.114942528735643,66076.0,170,17,600792
603002.SH,宏昌电子,10.59,9.287925696594431,65994.5,171,17,603002
002436.SZ,兴森科技,24.95,9.047202797202798,65824.0,172,33,002436
603005.SH,晶方科技,34.1,7.911392405063291,65568.5,173,17,603005
601808.SH,中海油服,17.38,9.99999999999999,65418.0,174,17,601808
000977.SZ,浪潮信息,63.39,-2.969539262207252,65397.0,175,33,000977
600519.SH,贵州茅台,1466.8,-1.245539621625261,65370.0,176,17,600519
002475.SZ,立讯精密,50.63,-0.334645669291328,65075.0,177,33,002475
601857.SH,中国石油,11.09,5.218216318785586,65060.5,178,17,601857
002323.SZ,雅博股份,2.24,-5.08474576271185,64970.5,179,33,002323
000657.SZ,中钨高新,53.48,2.041595115435986,64875.5,180,33,000657
600580.SH,卧龙电驱,45.07,0.918047469771616,64839.0,181,17,600580
002208.SZ,合肥城建,16.52,6.169665809768632,64704.0,182,33,002208
002812.SZ,恩捷股份,66.31,2.8062015503876006,64603.5,183,33,002812
000039.SZ,中集集团,12.06,8.258527827648114,64586.5,184,33,000039
002432.SZ,九安医疗,44.57,8.100897404802337,64530.5,185,33,002432
002539.SZ,云图控股,16.16,10.006807351940099,64284.0,186,33,002539
300528.SZ,幸福蓝海,19.92,-18.991459943066282,63808.5,187,33,300528
002617.SZ,露笑科技,9.01,5.011655011655009,63680.5,188,33,002617
002809.SZ,红墙股份,14.1,9.984399375975034,63438.0,189,33,002809
002457.SZ,青龙管业,13.7,10.040160642570282,63203.5,190,33,002457
300065.SZ,海兰信,28.42,-1.3536966331134919,63044.0,191,33,300065
300812.SZ,易天股份,44.44,6.417624521072797,62869.0,192,33,300812
000917.SZ,电广传媒,12.21,5.897658282740689,62493.5,193,33,000917
603960.SH,克来机电,26.75,-3.534078615218177,62298.5,194,17,603960
000892.SZ,欢瑞世纪,7.38,-8.43672456575683,61912.0,195,33,000892
300328.SZ,宜安科技,18.62,17.922735908803052,61621.5,196,33,300328
601360.SH,三六零,12.76,-1.0852713178294617,61481.5,197,17,601360
920305.BJ,*ST云创,9.15,29.971590909090914,61230.0,198,151,920305
600406.SH,国电南瑞,26.86,2.793723689246079,60567.5,199,17,600406
