股票代码,股票简称,最新价,最新涨跌幅,个股热度[20260225],个股热度排名[20260225],market_code,code
002842.SZ,翔鹭钨业,35.85,-1.456844420010998,60135.0,200,33,002842
600977.SH,中国电影,16.7,-9.973045822102433,59887.0,201,17,600977
600110.SH,诺德股份,7.43,6.599713055954089,59596.0,202,17,600110
000968.SZ,蓝焰控股,8.66,10.038119440914867,59485.5,203,33,000968
002155.SZ,湖南黄金,33.81,4.030769230769238,59432.5,204,33,002155
002759.SZ,天际股份,38.26,0.6842105263157843,59335.5,206,33,002759
600893.SH,航发动力,58.35,2.0640195906944196,59335.5,205,17,600893
300296.SZ,利亚德,7.79,7.300275482093668,59026.0,207,33,300296
603124.SH,江南新材,109.99,10.001000100010002,58918.0,208,17,603124
002196.SZ,方正电机,17.65,-2.6475455046883645,58876.5,209,33,002196
002795.SZ,永和智控,7.77,10.056657223796035,58849.5,210,33,002795
600916.SH,中国黄金,11.73,8.711770157553303,58304.0,211,17,600916
002129.SZ,TCL中环,10.4,0.7751937984496131,58027.5,212,33,002129
000711.SZ,ST京蓝,3.3,5.095541401273875,57871.5,213,33,000711
002240.SZ,盛新锂能,41.98,7.201225740551584,57668.0,214,33,002240
600111.SH,北方稀土,54.94,0.36536353671902766,57518.5,215,17,600111
600584.SH,长电科技,46.74,1.3223498807717307,57497.5,216,17,600584
601975.SH,招商南油,3.89,9.887005649717516,57175.5,217,17,601975
603968.SH,醋化股份,17.0,5.132962275819407,56306.5,218,17,603968
000100.SZ,TCL科技,4.8,5.263157894736847,54831.0,219,33,000100
601208.SH,东材科技,28.85,4.001441961067062,54735.5,220,17,601208
600309.SH,万华化学,87.25,2.6953860640301395,54575.0,221,17,600309
603138.SH,海量数据,20.93,-9.978494623655916,54568.5,222,17,603138
002241.SZ,歌尔股份,26.7,2.0642201834862353,54527.5,223,33,002241
601919.SH,中远海控,14.83,3.633822501747027,54349.0,224,17,601919
300395.SZ,菲利华,103.86,8.26644428228916,53922.5,225,33,300395
300265.SZ,通光线缆,17.45,8.722741433021797,53816.5,226,33,300265
601231.SH,环旭电子,42.91,5.950617283950609,53689.0,227,17,601231
002278.SZ,神开股份,14.29,7.041198501872655,53407.5,228,33,002278
600118.SH,中国卫星,86.1,-0.17391304347826747,53318.5,229,17,600118
300475.SZ,香农芯创,145.47,5.428322945354406,53202.0,230,33,300475
002028.SZ,思源电气,224.08,5.384940977284494,53191.0,231,33,002028
002218.SZ,拓日新能,6.79,2.567975830815709,53035.5,232,33,002218
002895.SZ,川恒股份,42.38,9.992213859330395,52914.5,233,33,002895
300008.SZ,天海防务,9.66,4.885993485342011,52763.0,234,33,300008
002639.SZ,雪人集团,20.66,3.714859437750996,52457.5,235,33,002639
000858.SZ,五粮液,105.16,-0.8485762775787343,52124.0,236,33,000858
688256.SH,寒武纪,1071.55,-4.383945461683987,52112.0,237,17,688256
002600.SZ,领益智造,15.42,0.19493177387913813,52111.0,238,33,002600
002594.SZ,比亚迪,90.87,0.6646726487205147,51912.5,239,33,002594
002015.SZ,协鑫能科,12.61,4.560530679933656,51556.0,240,33,002015
301071.SZ,力量钻石,46.2,14.29985155863434,51392.5,241,33,301071
300285.SZ,国瓷材料,33.63,8.483870967741943,51364.0,242,33,300285
002828.SZ,贝肯能源,13.89,9.976247030878858,51308.5,243,33,002828
002466.SZ,天齐锂业,53.31,4.039812646370024,50880.5,244,33,002466
601727.SH,上海电气,8.95,2.637614678899067,50851.5,245,17,601727
603980.SH,吉华集团,8.26,6.169665809768632,50812.5,246,17,603980
002378.SZ,章源钨业,30.5,-0.2289826627412505,50563.5,247,33,002378
000792.SZ,盐湖股份,35.66,5.9417706476530014,50455.0,248,33,000792
002169.SZ,智光电气,15.6,1.9607843137254832,49663.5,249,33,002169
600482.SH,中国动力,33.19,6.174024312220077,49024.0,250,17,600482
002261.SZ,拓维信息,32.18,-2.9553679131483626,49008.0,251,33,002261
600362.SH,江西铜业,57.11,3.779756496456475,49003.0,252,17,600362
603400.SH,华之杰,67.07,10.004920452681638,48926.5,253,17,603400
601868.SH,中国能建,2.46,2.9288702928870225,48530.0,254,17,601868
002400.SZ,省广集团,10.74,-2.8933092224231487,48514.0,255,33,002400
300444.SZ,双杰电气,15.65,7.412491420727522,48392.0,256,33,300444
000554.SZ,泰山石油,8.72,9.962168978562433,48287.5,257,33,000554
603163.SH,圣晖集成,134.85,4.5429878285138265,48219.0,258,17,603163
002554.SZ,惠博普,4.18,9.999999999999996,47998.5,259,33,002554
600583.SH,海油工程,7.47,8.892128279883373,47916.5,260,17,600583
600331.SH,宏达股份,18.62,6.827309236947799,47588.5,261,17,600331
600884.SH,杉杉股份,13.75,-0.5784526391901668,47461.0,262,17,600884
601616.SH,广电电气,5.42,7.11462450592886,47287.0,263,17,601616
300136.SZ,信维通信,73.08,-0.1639344262295144,47017.0,264,33,300136
603308.SH,应流股份,67.44,3.897704513942384,46901.5,265,17,603308
002339.SZ,积成电子,12.38,4.5608108108108185,46845.0,266,33,002339
000635.SZ,英力特,10.69,9.979423868312745,46796.5,267,33,000635
600227.SH,赤天化,2.68,8.064516129032265,46621.0,268,17,600227
603115.SH,海星股份,27.74,9.992069785884217,46396.5,269,17,603115
605178.SH,时空科技,67.98,10.00000000000001,45644.5,270,17,605178
603191.SH,望变电气,24.65,7.501090274749232,45614.5,271,17,603191
002281.SZ,光迅科技,73.34,4.74150242787776,45565.5,272,33,002281
688008.SH,澜起科技,174.61,6.081409477521276,44817.0,273,17,688008
601118.SH,海南橡胶,7.62,7.4753173483780015,44793.5,274,17,601118
000066.SZ,中国长城,16.42,-1.7942583732057247,44765.0,275,33,000066
920088.BJ,科力股份,54.61,26.032771751673206,44591.0,276,151,920088
600765.SH,中航重机,21.45,8.442871587462074,44397.0,277,17,600765
300274.SZ,阳光电源,150.61,0.9721104853848331,44150.0,278,33,300274
605060.SH,联德股份,63.99,8.127745860087872,44070.0,279,17,605060
002201.SZ,九鼎新材,13.68,6.874999999999992,44057.0,280,33,002201
601669.SH,中国电建,5.64,3.6764705882352806,43941.0,281,17,601669
603598.SH,引力传媒,25.25,-8.547627671133645,43918.5,282,17,603598
600256.SH,广汇能源,5.76,6.469500924214411,43627.0,283,17,600256
002355.SZ,兴民智通,7.55,1.0709504685408309,43482.0,284,33,002355
000815.SZ,美利云,14.26,-3.322033898305086,43218.0,285,33,000815
002407.SZ,多氟多,30.4,-0.2624671916010559,43007.5,286,33,002407
002465.SZ,海格通信,17.05,1.9127316198445923,42949.0,287,33,002465
301566.SZ,达利凯普,24.9,11.260053619302948,42344.0,288,33,301566
300398.SZ,飞凯材料,30.45,7.369534555712271,42324.0,289,33,300398
301308.SZ,江波龙,308.5,1.5838519542954994,42044.0,290,33,301308
600714.SH,金瑞矿业,16.8,10.019646365422405,41610.0,291,17,600714
002792.SZ,通宇通讯,45.22,0.0,41515.0,292,33,002792
002714.SZ,牧原股份,44.56,-1.7420066152149924,41417.5,293,33,002714
605007.SH,五洲特纸,15.66,-4.686548995739498,41250.0,294,17,605007
300456.SZ,赛微电子,54.1,4.238921001926788,41227.5,295,33,300456
000751.SZ,锌业股份,5.93,5.892857142857144,40884.0,296,33,000751
002044.SZ,美年健康,6.64,-4.5977011494252915,40874.0,297,33,002044
300369.SZ,绿盟科技,9.52,-12.338858195211786,40814.0,298,33,300369
300454.SZ,深信服,126.99,-13.323322640092824,40807.5,299,33,300454
002130.SZ,沃尔核材,27.45,0.3289473684210521,40429.0,300,33,002130
600143.SH,金发科技,19.31,1.0465724751439,40411.0,301,17,600143
600545.SH,卓郎智能,3.07,4.06779661016948,40337.0,302,17,600545
600531.SH,豫光金铅,17.53,8.009858287122615,40170.5,303,17,600531
601600.SH,中国铝业,12.96,2.1276595744680957,40006.5,304,17,601600
000519.SZ,中兵红箭,19.68,5.353319057815846,39988.5,305,33,000519
601398.SH,工商银行,7.06,-0.7032348804500803,39973.5,306,17,601398
000737.SZ,北方铜业,16.91,5.292652552926535,39850.0,307,33,000737
300102.SZ,乾照光电,36.0,-0.22172949002216824,39848.5,308,33,300102
600036.SH,招商银行,38.94,0.594161715319031,39823.5,309,17,600036
002173.SZ,创新医疗,29.28,-0.6109979633401212,39735.0,310,33,002173
600610.SH,中毅达,11.89,5.501330967169485,39499.0,311,17,600610
002300.SZ,太阳电缆,9.54,5.882352941176464,39394.5,312,33,002300
000803.SZ,山高环能,9.19,10.059880239520957,39280.0,313,33,000803
603650.SH,彤程新材,61.59,4.549312510609416,39074.5,314,17,603650
300346.SZ,南大光电,55.85,3.617810760667909,38990.0,315,33,300346
605376.SH,博迁新材,113.43,6.828027877189678,38955.0,316,17,605376
300620.SZ,光库科技,180.36,5.467516519501797,38831.0,317,33,300620
601698.SH,中国卫通,35.73,1.017811704834604,38764.5,318,17,601698
002272.SZ,川润股份,17.26,2.009456264775413,38541.5,319,33,002272
601288.SH,农业银行,6.48,-0.4608294930875478,38472.5,320,17,601288
603232.SH,格尔软件,23.64,-10.011419870574796,38445.0,321,17,603232
000629.SZ,钒钛股份,3.85,7.242339832869087,38389.5,322,33,000629
603727.SH,博迈科,17.86,9.975369458128087,38334.5,323,17,603727
688260.SH,昀冢科技,35.71,19.99327956989247,38200.0,324,17,688260
600183.SH,生益科技,67.63,5.260700389105051,38026.5,325,17,600183
600601.SH,方正科技,11.53,4.061371841155228,38004.5,326,17,600601
002353.SZ,杰瑞股份,103.7,5.375469972563771,37948.0,327,33,002353
300383.SZ,光环新网,15.86,-10.647887323943666,37828.0,328,33,300383
001270.SZ,*ST铖昌,129.0,1.5668057633257182,37765.0,329,33,001270
600795.SH,国电电力,4.74,2.3758099352051905,37756.0,330,17,600795
601127.SH,赛力斯,108.04,-1.0803882072880358,37649.0,331,17,601127
300059.SZ,东方财富,22.41,0.17881090746535155,37639.5,332,33,300059
002875.SZ,安奈儿,19.05,9.988452655889148,37632.5,333,33,002875
000400.SZ,许继电气,31.52,4.509283819628645,37623.5,334,33,000400
300750.SZ,宁德时代,361.95,-0.9279027754967938,37465.5,335,33,300750
600392.SH,盛和资源,29.12,-1.154107264086897,37443.0,336,17,600392
002632.SZ,道明光学,13.26,6.67739340305712,37359.5,337,33,002632
601595.SH,上海电影,29.26,-9.996924023377412,37211.5,338,17,601595
300520.SZ,科大国创,44.48,-13.981821697930776,37034.5,339,33,300520
000738.SZ,航发控制,28.63,-2.7843803056027174,36857.5,340,33,000738
000818.SZ,航锦科技,23.03,-5.2263374485596685,36742.0,341,33,000818
002709.SZ,天赐材料,43.37,0.277456647398838,36695.5,342,33,002709
300617.SZ,安靠智电,50.76,11.756935270805805,36692.5,343,33,300617
600313.SH,农发种业,7.55,4.137931034482756,36575.5,344,17,600313
002654.SZ,万润科技,15.27,6.263048016701464,36561.0,345,33,002654
600763.SH,通策医疗,50.03,6.560170394036205,36395.5,346,17,600763
002811.SZ,郑中设计,16.14,10.020449897750515,36331.0,347,33,002811
002938.SZ,鹏鼎控股,58.46,6.95206732528358,36158.0,348,33,002938
600460.SH,士兰微,32.02,0.8186397984886699,36027.5,349,17,600460
600031.SH,三一重工,23.95,3.589965397923868,35718.0,350,17,600031
601117.SH,中国化学,8.69,4.5728038507821775,35587.5,351,17,601117
600703.SH,三安光电,15.68,-1.4456316781898204,35443.5,352,17,600703
002119.SZ,康强电子,23.31,2.236842105263149,35341.0,353,33,002119
000878.SZ,云南铜业,23.47,4.8704200178731005,35281.5,354,33,000878
000833.SZ,粤桂股份,23.75,-1.0416666666666667,35183.5,355,33,000833
301362.SZ,民爆光电,87.98,9.975000000000005,35175.0,356,33,301362
002428.SZ,云南锗业,36.68,4.71024835854981,35093.0,357,33,002428
000534.SZ,万泽股份,35.94,9.107468123861567,35022.5,358,33,000534
002115.SZ,三维通信,14.69,2.5122121423586843,35001.0,359,33,002115
603799.SH,华友钴业,73.42,1.2689655172413816,34862.0,360,17,603799
600157.SH,永泰能源,1.68,3.06748466257669,34791.0,361,17,600157
300033.SZ,同花顺,329.14,-2.456805856029405,34705.0,362,33,300033
600352.SH,浙江龙盛,16.55,0.7303712720633049,34702.5,363,17,600352
600230.SH,沧州大化,21.36,7.498741821841964,34631.5,364,17,600230
000651.SZ,格力电器,38.43,0.15637216575450164,34612.5,365,33,000651
600556.SH,天下秀,7.46,-2.228047182175622,34421.5,366,17,600556
000962.SZ,东方钽业,46.65,-2.1602348993288616,34359.5,367,33,000962
300277.SZ,海联讯,21.67,9.00402414486923,34284.5,368,33,300277
002565.SZ,顺灏股份,15.42,0.9823182711198452,34283.0,369,33,002565
000426.SZ,兴业银锡,51.14,6.34227490122686,34218.0,370,33,000426
600960.SH,渤海汽车,6.16,5.299145299145308,34199.5,371,17,600960
600745.SH,闻泰科技,33.68,1.5069318866787222,34065.0,372,17,600745
002170.SZ,芭田股份,14.09,8.551617873651768,34027.5,373,33,002170
002309.SZ,中利集团,3.45,5.182926829268304,33963.0,374,33,002309
600072.SH,中船科技,13.39,2.8417818740399463,33946.0,375,17,600072
688028.SH,沃尔德,102.5,19.186046511627907,33888.5,376,17,688028
601606.SH,长城军工,45.87,2.31987508364934,33847.5,377,17,601606
002624.SZ,完美世界,20.65,-3.5947712418300797,33755.0,378,33,002624
688228.SH,开普云,144.6,-3.6000000000000036,33695.0,379,17,688228
601096.SH,宏盛华源,6.12,2.1702838063439045,33547.0,380,17,601096
601162.SH,天风证券,4.0,-1.960784313725492,33448.5,381,17,601162
600126.SH,杭钢股份,8.82,-6.863780359028514,33421.5,382,17,600126
300624.SZ,万兴科技,85.17,-10.422801851072778,33407.0,383,33,300624
001280.SZ,中国铀业,88.55,-0.5056179775280931,33404.5,384,33,001280
688525.SH,佰维存储,174.0,4.876137664999098,33390.0,385,17,688525
002757.SZ,南兴股份,22.95,-3.7735849056603863,33354.0,386,33,002757
601126.SH,四方股份,43.4,4.830917874396135,33347.5,387,17,601126
002181.SZ,粤传媒,10.84,-4.745166959578215,33332.0,388,33,002181
600588.SH,用友网络,13.9,-4.794520547945201,33238.5,389,17,600588
000425.SZ,徐工机械,12.66,7.3791348600508995,33141.0,390,33,000425
600839.SH,四川长虹,9.74,0.20576131687242358,33077.5,391,17,600839
300118.SZ,东方日升,19.82,-0.6516290726816993,32834.0,392,33,300118
000798.SZ,中水渔业,12.39,-0.561797752808991,32801.5,393,33,000798
601318.SH,中国平安,64.5,-1.2099862153469232,32785.5,394,17,601318
600685.SH,中船防务,37.02,2.861906085023621,32754.5,395,17,600685
300015.SZ,爱尔眼科,10.64,3.0009680542110404,32716.5,396,33,300015
600021.SH,上海电力,20.66,2.4801587301587302,32684.0,397,17,600021
000875.SZ,电投绿能,7.34,7.309941520467836,32530.0,398,33,000875
603259.SH,药明康德,100.17,-1.7073888725345845,32435.5,399,17,603259
002291.SZ,遥望科技,7.73,0.2594033722438452,32264.5,400,33,002291
