股票代码,股票简称,最新价,最新涨跌幅,研报标题链接[20251027-20251128],最新报告日期[20251027-20251128],最新研究机构原始评级[20251027-20251128],最新同花顺评级[20251027-20251128],上次同花顺评级[20251027-20251128],评级调整方向[20251027-20251128],上次研究机构原始评级[20251027-20251128],研报目标价[20251027-20251128],研究机构简称[20251027-20251128],研究机构名称[20251027-20251128],研究员姓名[20251027-20251128],研报[20251027-20251128],研报标题[20251027-20251128],个股热度排名[20251127],个股热度[20251127],market_code,code,研报seq
300456.SZ,赛微电子,48.48,15.181753386,公司首次覆盖报告：MEMS代工领域龙头，智能传感时代迎成长机遇,20251107,买入,买入,,未知,,,华福证券,华福证券有限责任公司,罗通,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e4800545bbf9389.html', 'PublishTime': 1762444800, 'PageRawTitle': '公司首次覆盖报告：MEMS代工领域龙头，智能传感时代迎成长机遇'}",2/5461,462535.5,33,300456,6764136
002083.SZ,孚日股份,10.74,10.040983607,25Q3受补税等影响短期业绩承压，看好26年业绩弹性,20251102,买入,买入,买入,维持,买入,,广发证券,广发证券股份有限公司,糜韩杰,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/61aea903dee0d2fe.html', 'PublishTime': 1762012800, 'PageRawTitle': '25Q3受补税等影响短期业绩承压，看好26年业绩弹性'}",9/5461,366212.5,33,002083,6728304
002728.SZ,特一药业,14.97,9.992652461,营销体系改革完成，止咳宝片持续放量,20251117,买入,买入,买入,维持,买入,,华安证券,华安证券股份有限公司,谭国超,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/77948ac0f8aea238.html', 'PublishTime': 1763308800, 'PageRawTitle': '营销体系改革完成，止咳宝片持续放量'}",12/5461,327056.0,33,002728,6831800
002264.SZ,新华都,10.59,-1.853568119,2025年三季报点评：淡季增速放缓，标品利润承压,20251027,买入,买入,买入,维持,买入,,东吴证券,东吴证券股份有限公司,苏铖,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/ea668df975f06068.html', 'PublishTime': 1761494400, 'PageRawTitle': '2025年三季报点评：淡季增速放缓，标品利润承压'}",14/5461,298637.5,33,002264,6677139
300058.SZ,蓝色光标,10.59,-3.110704483,收入保持可观增长，Q3投资收益增厚利润,20251030,买入,买入,买入,维持,买入,,广发证券,广发证券股份有限公司,旷实,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/8f0e25a58e6a3146.html', 'PublishTime': 1761753600, 'PageRawTitle': '收入保持可观增长，Q3投资收益增厚利润'}",27/5461,213399.5,33,300058,6705156
300058.SZ,蓝色光标,10.59,-3.110704483,Q3业绩高增，AI+全球化战略双轮驱动,20251031,买入,买入,增持,调高,增持,,东北证券,东北证券股份有限公司,赵明扬,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/f0c67f72feb97afc.html', 'PublishTime': 1761840000, 'PageRawTitle': 'Q3业绩高增，AI+全球化战略双轮驱动'}",27/5461,213399.5,33,300058,6710064
002792.SZ,通宇通讯,21.62,10.025445293,全低轨星座布局，产业成长带来长期价值,20251120,买入,买入,买入,维持,买入,,德邦证券,德邦证券股份有限公司,李宏涛,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/2bc2aeecf8a79b8c.html', 'PublishTime': 1763568000, 'PageRawTitle': '全低轨星座布局，产业成长带来长期价值'}",31/5461,205189.0,33,002792,6844275
601138.SH,工业富联,60.27,2.273884269,云服务商驱动AI服务器业务增长，高速交换机放量,20251029,买入,买入,买入,维持,买入,,国金证券,国金证券股份有限公司,张真桢,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/b3579ff2c7c6d8bc.html', 'PublishTime': 1761667200, 'PageRawTitle': '云服务商驱动AI服务器业务增长，高速交换机放量'}",34/5461,198654.0,17,601138,6694963
601138.SH,工业富联,60.27,2.273884269,3Q25：AI服务器放量带动毛利率超预期,20251030,买入,买入,买入,维持,买入,100.0,华泰证券,华泰证券股份有限公司,黄乐平,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e31b39daee5a8a27.html', 'PublishTime': 1761753600, 'PageRawTitle': '3Q25：AI服务器放量带动毛利率超预期'}",34/5461,198654.0,17,601138,6694382
601138.SH,工业富联,60.27,2.273884269,工业富联（601138.SH）2025年三季报点评—利润加速，供需两旺,20251030,买入,买入,买入,维持,买入,88.0,中信证券,中信证券股份有限公司,杨泽原,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/ea5cc01129c89b59.html', 'PublishTime': 1761753600, 'PageRawTitle': '工业富联（601138.SH）2025年三季报点评—利润加速，供需两旺'}",34/5461,198654.0,17,601138,6699445
601138.SH,工业富联,60.27,2.273884269,25Q3利润同环比高增，AI机柜规模交付,20251030,买入,买入,买入,维持,买入,,国盛证券,国盛证券有限责任公司,郑震湘,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/40e060895090528e.html', 'PublishTime': 1761753600, 'PageRawTitle': '25Q3利润同环比高增，AI机柜规模交付'}",34/5461,198654.0,17,601138,6699860
601138.SH,工业富联,60.27,2.273884269,2025年三季报点评：Q3业绩稳增长明确，长期成长确定性良好,20251031,买入,买入,买入,维持,买入,,上海证券,上海证券有限责任公司,刘京昭,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/2c85f859f885ae93.html', 'PublishTime': 1761840000, 'PageRawTitle': '2025年三季报点评：Q3业绩稳增长明确，长期成长确定性良好'}",34/5461,198654.0,17,601138,6712917
601138.SH,工业富联,60.27,2.273884269,AI算力需求强劲拉动，Q3业绩表现亮眼,20251031,买入,买入,买入,维持,买入,,广发证券,广发证券股份有限公司,王亮,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/3769baf7989ce367.html', 'PublishTime': 1761840000, 'PageRawTitle': 'AI算力需求强劲拉动，Q3业绩表现亮眼'}",34/5461,198654.0,17,601138,6713707
601138.SH,工业富联,60.27,2.273884269,2025年三季度报告点评：AI机柜规模化交付，收入利润环比高速,20251031,买入,买入,买入,维持,买入,,国元证券,国元证券股份有限公司,宇之光,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/b7b591d4820a6015.html', 'PublishTime': 1761840000, 'PageRawTitle': '2025年三季度报告点评：AI机柜规模化交付，收入利润环比高速'}",34/5461,198654.0,17,601138,6722153
601138.SH,工业富联,60.27,2.273884269,2025年三季报点评：Q3业绩同比+62%，AI驱动盈利能力继续改善,20251031,买入,买入,买入,维持,买入,,国海证券,国海证券股份有限公司,刘熹,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/1254164e05271a24.html', 'PublishTime': 1761840000, 'PageRawTitle': '2025年三季报点评：Q3业绩同比+62%，AI驱动盈利能力继续改善'}",34/5461,198654.0,17,601138,6724994
601138.SH,工业富联,60.27,2.273884269,2025三季报点评：Q3净利润突破百亿，AI业务大幅提升,20251102,买入,买入,买入,维持,买入,,信达证券,信达证券股份有限公司,莫文宇,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/9e9f8f8993c219fa.html', 'PublishTime': 1762012800, 'PageRawTitle': '2025三季报点评：Q3净利润突破百亿，AI业务大幅提升'}",34/5461,198654.0,17,601138,6724791
601138.SH,工业富联,60.27,2.273884269,AI服务器业务成长显著，800G交换机快速放量,20251102,买入,买入,买入,维持,买入,82.94,东方证券,东方证券股份有限公司,韩潇锐,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/b070118609fbaa19.html', 'PublishTime': 1762012800, 'PageRawTitle': 'AI服务器业务成长显著，800G交换机快速放量'}",34/5461,198654.0,17,601138,6728784
601138.SH,工业富联,60.27,2.273884269,AI服务器需求强劲，收入及净利润持续高增,20251106,买入,买入,买入,维持,买入,,山西证券,山西证券股份有限公司,方闻千,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/615b4d6b54e8115c.html', 'PublishTime': 1762358400, 'PageRawTitle': 'AI服务器需求强劲，收入及净利润持续高增'}",34/5461,198654.0,17,601138,6755725
601138.SH,工业富联,60.27,2.273884269,Al算力与端侧共振，服务器与交换机_业务双擎迸发,20251109,买入,买入,买入,维持,买入,89.95,国投证券,国投证券股份有限公司,马良,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/17c5766f4ca23269.html', 'PublishTime': 1762617600, 'PageRawTitle': 'Al算力与端侧共振，服务器与交换机_业务双擎迸发'}",34/5461,198654.0,17,601138,6775824
601138.SH,工业富联,60.27,2.273884269,AI需求强劲推动25Q3业绩新高，盈利能力持续向上,20251112,买入,买入,买入,维持,买入,,中泰证券,中泰证券股份有限公司,王芳,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e6b02ae03dc14008.html', 'PublishTime': 1762876800, 'PageRawTitle': 'AI需求强劲推动25Q3业绩新高，盈利能力持续向上'}",34/5461,198654.0,17,601138,6802210
601138.SH,工业富联,60.27,2.273884269,看好AI服务器业务量利齐升,20251114,买入,买入,买入,维持,买入,100.0,华泰证券,华泰证券股份有限公司,黄乐平,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e6b6f80fdd5b6ae1.html', 'PublishTime': 1763049600, 'PageRawTitle': '看好AI服务器业务量利齐升'}",34/5461,198654.0,17,601138,6805966
601138.SH,工业富联,60.27,2.273884269,三季度业绩超预期，算力巨头进入业绩加速期,20251116,买入,买入,买入,维持,买入,,长江证券,长江证券股份有限公司,杨洋,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/4354bd6c102a89c.html', 'PublishTime': 1763222400, 'PageRawTitle': '三季度业绩超预期，算力巨头进入业绩加速期'}",34/5461,198654.0,17,601138,6819267
300115.SZ,长盈精密,38.6,1.846965699,扎根精密零组件制造，人形机器人凸显成长属性,20251031,买入,买入,,未知,,,华源证券,华源证券股份有限公司,葛星甫,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/6b89dbe202e0c17.html', 'PublishTime': 1761840000, 'PageRawTitle': '扎根精密零组件制造，人形机器人凸显成长属性'}",39/5461,181422.0,33,300115,6710352
300115.SZ,长盈精密,38.6,1.846965699,业绩符合预期，新兴业务向好,20251106,买入,买入,买入,维持,买入,,太平洋,太平洋证券股份有限公司,张世杰,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/cd7935ff36c47eec.html', 'PublishTime': 1762358400, 'PageRawTitle': '业绩符合预期，新兴业务向好'}",39/5461,181422.0,33,300115,6771908
300115.SZ,长盈精密,38.6,1.846965699,消费电子与新能源双轮驱动，人形机器人卡位核心,20251126,买入,买入,买入,维持,买入,,中信建投证券,中信建投证券股份有限公司,刘双锋,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e26287c649bdd5f.html', 'PublishTime': 1764086400, 'PageRawTitle': '消费电子与新能源双轮驱动，人形机器人卡位核心'}",39/5461,181422.0,33,300115,6878545
000063.SZ,中兴通讯,42.3,3.246277764,连接业务承压不改长期算力叙事,20251029,买入,买入,买入,维持,买入,64.34,华泰证券,华泰证券股份有限公司,王兴,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/124585aed1b705d3.html', 'PublishTime': 1761667200, 'PageRawTitle': '连接业务承压不改长期算力叙事'}",45/5461,156171.0,33,000063,6690596
000063.SZ,中兴通讯,42.3,3.246277764,公司信息更新报告：算力业务增长显著，国内运营商业务阶段性承压,20251030,买入,买入,买入,维持,买入,,开源证券,开源证券股份有限公司,蒋颖,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/5128be46315b67c8.html', 'PublishTime': 1761753600, 'PageRawTitle': '公司信息更新报告：算力业务增长显著，国内运营商业务阶段性承压'}",45/5461,156171.0,33,000063,6695260
000063.SZ,中兴通讯,42.3,3.246277764,2025三季报点评报告：压力最大阶段或已过去，看好AI算力发展,20251030,买入,买入,买入,维持,买入,,浙商证券,浙商证券股份有限公司,张建民,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/7060e206fdfdb653.html', 'PublishTime': 1761753600, 'PageRawTitle': '2025三季报点评报告：压力最大阶段或已过去，看好AI算力发展'}",45/5461,156171.0,33,000063,6696542
000063.SZ,中兴通讯,42.3,3.246277764,算力业务延续高增，毛利率结构性调整,20251102,买入,买入,买入,维持,买入,,长江证券,长江证券股份有限公司,于海宁,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/ba5c796443044f83.html', 'PublishTime': 1762012800, 'PageRawTitle': '算力业务延续高增，毛利率结构性调整'}",45/5461,156171.0,33,000063,6724716
000063.SZ,中兴通讯,42.3,3.246277764,科技行业周报（第四十四周）：北美云3Q CapEx-算力投资继续加码,20251102,买入,买入,买入,维持,买入,64.34,华泰证券,华泰证券股份有限公司,王兴,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/b7d7ce696c120ce1.html', 'PublishTime': 1762012800, 'PageRawTitle': '科技行业周报（第四十四周）：北美云3Q CapEx-算力投资继续加码'}",45/5461,156171.0,33,000063,6726408
000063.SZ,中兴通讯,42.3,3.246277764,2025年三季报点评：运营商业务承压，算力延续高增,20251104,买入,买入,买入,维持,买入,,西部证券,西部证券股份有限公司,陈彤,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/9d2c6f64d75957c7.html', 'PublishTime': 1762185600, 'PageRawTitle': '2025年三季报点评：运营商业务承压，算力延续高增'}",45/5461,156171.0,33,000063,6748892
000063.SZ,中兴通讯,42.3,3.246277764,确收节奏影响短期盈利，AI芯片/算力发展迅速,20251105,买入,买入,买入,维持,买入,,中泰证券,中泰证券股份有限公司,陈宁玉,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/850da720696e960b.html', 'PublishTime': 1762272000, 'PageRawTitle': '确收节奏影响短期盈利，AI芯片/算力发展迅速'}",45/5461,156171.0,33,000063,6750099
