股票代码,股票简称,最新价,最新涨跌幅,研报标题链接[20251027-20251128],最新报告日期[20251027-20251128],最新研究机构原始评级[20251027-20251128],最新同花顺评级[20251027-20251128],上次同花顺评级[20251027-20251128],评级调整方向[20251027-20251128],上次研究机构原始评级[20251027-20251128],研报目标价[20251027-20251128],研究机构简称[20251027-20251128],研究机构名称[20251027-20251128],研究员姓名[20251027-20251128],研报[20251027-20251128],研报标题[20251027-20251128],个股热度排名[20251127],个股热度[20251127],market_code,code,研报seq
000063.SZ,中兴通讯,42.3,3.246277764,算力营收占比提至25%，持续加深芯片布局,20251105,买入,买入,买入,维持,买入,,中信建投证券,中信建投证券股份有限公司,阎贵成,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/aed1392a16ed4c9b.html', 'PublishTime': 1762272000, 'PageRawTitle': '算力营收占比提至25%，持续加深芯片布局'}",45/5461,156171.0,33,000063,6754939
000063.SZ,中兴通讯,42.3,3.246277764,单季利润较大下滑，算力布局初见成效，“芯片”“连接”“终端”多领域发力空间大,20251107,买入,买入,买入,维持,买入,,天风证券,天风证券股份有限公司,王奕红,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/eb182cf1b69145ea.html', 'PublishTime': 1762444800, 'PageRawTitle': '单季利润较大下滑，算力布局初见成效，“芯片”“连接”“终端”多领域发力空间大'}",45/5461,156171.0,33,000063,6762208
002960.SZ,青鸟消防,11.19,10.029498525,消防机器人进展积极，主业阶段性承压,20251029,买入,买入,买入,维持,买入,,国金证券,国金证券股份有限公司,孟灿,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/7d9631dc3f8d6772.html', 'PublishTime': 1761667200, 'PageRawTitle': '消防机器人进展积极，主业阶段性承压'}",46/5461,153673.0,33,002960,6694234
002960.SZ,青鸟消防,11.19,10.029498525,中小盘信息更新：Q3业绩短期承压，向“消防科技生态运营商”转型,20251103,买入,买入,买入,维持,买入,,开源证券,开源证券股份有限公司,周佳,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/af384523cd9fd32c.html', 'PublishTime': 1762099200, 'PageRawTitle': '中小盘信息更新：Q3业绩短期承压，向“消防科技生态运营商”转型'}",46/5461,153673.0,33,002960,6733917
002960.SZ,青鸟消防,11.19,10.029498525,竞争后期毛利率承压，期待后续逐步改善,20251110,买入,买入,买入,维持,买入,,长江证券,长江证券股份有限公司,张弛,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/2a0695ad3d9f451c.html', 'PublishTime': 1762704000, 'PageRawTitle': '竞争后期毛利率承压，期待后续逐步改善'}",46/5461,153673.0,33,002960,6781205
002050.SZ,三花智控,42.79,-0.92614031,盈利能力增强，卡位机器人开启第三成长曲线,20251030,买入,买入,买入,维持,买入,,国盛证券,国盛证券有限责任公司,丁逸朦,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/9a44e6dd232fdb69.html', 'PublishTime': 1761753600, 'PageRawTitle': '盈利能力增强，卡位机器人开启第三成长曲线'}",49/5461,148620.5,33,002050,6703157
002050.SZ,三花智控,42.79,-0.92614031,2025年三季度报告点评：业绩符合预期，多线业务健康发展,20251101,买入,买入,买入,维持,买入,59.17,国元证券,国元证券股份有限公司,刘乐,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/9b49066702c5bb1c.html', 'PublishTime': 1761926400, 'PageRawTitle': '2025年三季度报告点评：业绩符合预期，多线业务健康发展'}",49/5461,148620.5,33,002050,6728773
002050.SZ,三花智控,42.79,-0.92614031,2025年三季报点评：业绩略超市场预期，机器人稳步推进,20251102,买入,买入,买入,维持,买入,,东吴证券,东吴证券股份有限公司,曾朵红,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/eb54c169e84bd5e5.html', 'PublishTime': 1762012800, 'PageRawTitle': '2025年三季报点评：业绩略超市场预期，机器人稳步推进'}",49/5461,148620.5,33,002050,6725801
002050.SZ,三花智控,42.79,-0.92614031,降本增销促进盈利增长，机器人业务有望打开新增长空间,20251102,买入,买入,买入,维持,买入,55.55,东方证券,东方证券股份有限公司,姜雪晴,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/c2d2ac181cebd6bc.html', 'PublishTime': 1762012800, 'PageRawTitle': '降本增销促进盈利增长，机器人业务有望打开新增长空间'}",49/5461,148620.5,33,002050,6735956
002050.SZ,三花智控,42.79,-0.92614031,2025Q3业绩高增，机器人业务积极布局,20251104,买入,买入,买入,维持,买入,,太平洋,太平洋证券股份有限公司,孟昕,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/f0348f97ecf7ea4b.html', 'PublishTime': 1762185600, 'PageRawTitle': '2025Q3业绩高增，机器人业务积极布局'}",49/5461,148620.5,33,002050,6745047
002050.SZ,三花智控,42.79,-0.92614031,25Q3业绩同比高增，制冷+汽零双轮稳健增长、机器人拓宽成长空间,20251105,买入,买入,买入,维持,买入,,中泰证券,中泰证券股份有限公司,何俊艺,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/1d14649e7864a232.html', 'PublishTime': 1762272000, 'PageRawTitle': '25Q3业绩同比高增，制冷+汽零双轮稳健增长、机器人拓宽成长空间'}",49/5461,148620.5,33,002050,6750100
002050.SZ,三花智控,42.79,-0.92614031,费用压降助力业绩提升，公司迎接“机器人”时代,20251106,买入,买入,买入,维持,买入,,天风证券,天风证券股份有限公司,周嘉乐,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/a6435cdf1502ad15.html', 'PublishTime': 1762358400, 'PageRawTitle': '费用压降助力业绩提升，公司迎接“机器人”时代'}",49/5461,148620.5,33,002050,6755583
002050.SZ,三花智控,42.79,-0.92614031,三花智控（002050.SZ）2025年三季报点评—经营效率提升，业绩再超预期,20251111,买入,买入,买入,维持,买入,57.0,中信证券,中信证券股份有限公司,李景涛,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e950d16e99aa8de1.html', 'PublishTime': 1762790400, 'PageRawTitle': '三花智控（002050.SZ）2025年三季报点评—经营效率提升，业绩再超预期'}",49/5461,148620.5,33,002050,6787631
002050.SZ,三花智控,42.79,-0.92614031,Q3业绩符合预期，机器人执行器业务进展迅速,20251119,买入,买入,买入,维持,买入,,华安证券,华安证券股份有限公司,张志邦,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/8a2c8f0dc5f73cb9.html', 'PublishTime': 1763481600, 'PageRawTitle': 'Q3业绩符合预期，机器人执行器业务进展迅速'}",49/5461,148620.5,33,002050,6838713
002050.SZ,三花智控,42.79,-0.92614031,营收符合预期，控费、利息及减值冲回等推动利润率超预期,20251122,买入,买入,买入,维持,买入,,中信建投证券,中信建投证券股份有限公司,程似骐,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/96d8bc295a650bbe.html', 'PublishTime': 1763740800, 'PageRawTitle': '营收符合预期，控费、利息及减值冲回等推动利润率超预期'}",49/5461,148620.5,33,002050,6865353
002050.SZ,三花智控,42.79,-0.92614031,2025年三季报点评：主业延续增长，费用控制大幅提升利润率,20251123,买入,买入,买入,维持,买入,,长江证券,长江证券股份有限公司,邬博华,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/eaa440d2a736f556.html', 'PublishTime': 1763827200, 'PageRawTitle': '2025年三季报点评：主业延续增长，费用控制大幅提升利润率'}",49/5461,148620.5,33,002050,6864881
300308.SZ,中际旭创,524,-3.538161334,公司信息更新报告：业绩持续亮眼，高速光模块出货量提升,20251031,买入,买入,买入,维持,买入,,开源证券,开源证券股份有限公司,蒋颖,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/a39d9039336682c0.html', 'PublishTime': 1761840000, 'PageRawTitle': '公司信息更新报告：业绩持续亮眼，高速光模块出货量提升'}",50/5461,146039.0,33,300308,6709327
300308.SZ,中际旭创,524,-3.538161334,高速光模块推动业绩延续高增长,20251031,买入,买入,买入,维持,买入,626.68,华泰证券,华泰证券股份有限公司,王兴,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/fec1dfa7a34cb1b6.html', 'PublishTime': 1761840000, 'PageRawTitle': '高速光模块推动业绩延续高增长'}",50/5461,146039.0,33,300308,6711400
300308.SZ,中际旭创,524,-3.538161334,2025年三季报点评：高端光模块销售增加，业绩持续快速增长,20251031,买入,买入,买入,维持,买入,,东北证券,东北证券股份有限公司,要文强,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/9c506f1a1998f2b5.html', 'PublishTime': 1761840000, 'PageRawTitle': '2025年三季报点评：高端光模块销售增加，业绩持续快速增长'}",50/5461,146039.0,33,300308,6710029
300308.SZ,中际旭创,524,-3.538161334,硅光+1.6T放量增收增利，scale-up打开光模块行业成长空间,20251031,买入,买入,买入,维持,买入,,国金证券,国金证券股份有限公司,张真桢,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/ad5a4569d8a215c9.html', 'PublishTime': 1761840000, 'PageRawTitle': '硅光+1.6T放量增收增利，scale-up打开光模块行业成长空间'}",50/5461,146039.0,33,300308,6711248
300308.SZ,中际旭创,524,-3.538161334,2025年三季度报告点评：业绩同环比高增，1.6t进入规模部署阶段,20251031,买入,买入,买入,维持,买入,,国元证券,国元证券股份有限公司,宇之光,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/56589d43978a713b.html', 'PublishTime': 1761840000, 'PageRawTitle': '2025年三季度报告点评：业绩同环比高增，1.6t进入规模部署阶段'}",50/5461,146039.0,33,300308,6722162
300308.SZ,中际旭创,524,-3.538161334,科技行业周报（第四十四周）：北美云3Q CapEx-算力投资继续加码,20251102,买入,买入,买入,维持,买入,626.68,华泰证券,华泰证券股份有限公司,王兴,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/b7d7ce696c120ce1.html', 'PublishTime': 1762012800, 'PageRawTitle': '科技行业周报（第四十四周）：北美云3Q CapEx-算力投资继续加码'}",50/5461,146039.0,33,300308,6726408
300308.SZ,中际旭创,524,-3.538161334,Record-high quarter driven by AI demand; Robust cloud capex underpins outlook,20251103,买入,增持,增持,维持,买入,591.0,招银证券,招银国际证券有限公司,Lily Yang,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/a47a4c10cb74371e.html', 'PublishTime': 1762099200, 'PageRawTitle': 'Record-high quarter driven by AI demand; Robust cloud capex underpins outlook'}",50/5461,146039.0,33,300308,6730317
300308.SZ,中际旭创,524,-3.538161334,2025三季报点评：业绩符合预期，看好高端产品放量,20251103,买入,买入,买入,维持,买入,,东吴证券,东吴证券股份有限公司,张良卫,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/75b5fb90be1f9667.html', 'PublishTime': 1762099200, 'PageRawTitle': '2025三季报点评：业绩符合预期，看好高端产品放量'}",50/5461,146039.0,33,300308,6732988
300308.SZ,中际旭创,524,-3.538161334,单季度利润率再创新高，硅光/1.6T放量驱动未来持续高增,20251103,买入,买入,买入,维持,买入,,国盛证券,国盛证券有限责任公司,宋嘉吉,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/411e294013b6aa6a.html', 'PublishTime': 1762099200, 'PageRawTitle': '单季度利润率再创新高，硅光/1.6T放量驱动未来持续高增'}",50/5461,146039.0,33,300308,6734411
300308.SZ,中际旭创,524,-3.538161334,AI需求推动季度业绩创新高；云厂商资本支出强劲，展望积极,20251104,买入,增持,增持,维持,买入,591.0,招银证券,招银国际证券有限公司,杨天薇,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/4460b0b30e36a4c6.html', 'PublishTime': 1762185600, 'PageRawTitle': 'AI需求推动季度业绩创新高；云厂商资本支出强劲，展望积极'}",50/5461,146039.0,33,300308,6740663
300308.SZ,中际旭创,524,-3.538161334,2025年三季报点评：1.6t+硅光加速放量，盈利能力持续提升,20251104,买入,买入,买入,维持,买入,,西部证券,西部证券股份有限公司,陈彤,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/f1debe62bf1cff3a.html', 'PublishTime': 1762185600, 'PageRawTitle': '2025年三季报点评：1.6t+硅光加速放量，盈利能力持续提升'}",50/5461,146039.0,33,300308,6741739
300308.SZ,中际旭创,524,-3.538161334,营收环比加速增长，毛利率持续提升,20251105,买入,买入,买入,维持,买入,,长江证券,长江证券股份有限公司,于海宁,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/78149681094f80f1.html', 'PublishTime': 1762272000, 'PageRawTitle': '营收环比加速增长，毛利率持续提升'}",50/5461,146039.0,33,300308,6748333
300308.SZ,中际旭创,524,-3.538161334,2025年三季报点评：旭创三季报业绩稳增长，AI浪潮驱动高成长,20251105,买入,买入,买入,维持,买入,,上海证券,上海证券有限责任公司,刘京昭,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/8d545bd6065b3363.html', 'PublishTime': 1762272000, 'PageRawTitle': '2025年三季报点评：旭创三季报业绩稳增长，AI浪潮驱动高成长'}",50/5461,146039.0,33,300308,6749661
300308.SZ,中际旭创,524,-3.538161334,2025年三季报业绩点评：业绩符合预期，盈利能力实现提升,20251105,买入,买入,买入,维持,买入,,浙商证券,浙商证券股份有限公司,张建民,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/a22e72d8ea3d473b.html', 'PublishTime': 1762272000, 'PageRawTitle': '2025年三季报业绩点评：业绩符合预期，盈利能力实现提升'}",50/5461,146039.0,33,300308,6756173
300308.SZ,中际旭创,524,-3.538161334,盈利能力持续提升，1.6T、硅光产品需求旺盛,20251110,买入,买入,买入,维持,买入,,长城证券,长城证券股份有限公司,侯宾,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/e40468d7d56c1d07.html', 'PublishTime': 1762704000, 'PageRawTitle': '盈利能力持续提升，1.6T、硅光产品需求旺盛'}",50/5461,146039.0,33,300308,6783207
300308.SZ,中际旭创,524,-3.538161334,业绩表现出色，高速光模块需求持续增长,20251112,买入,买入,买入,维持,买入,,中信建投证券,中信建投证券股份有限公司,阎贵成,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/90c304c2d8a88187.html', 'PublishTime': 1762876800, 'PageRawTitle': '业绩表现出色，高速光模块需求持续增长'}",50/5461,146039.0,33,300308,6800712
300308.SZ,中际旭创,524,-3.538161334,中际旭创（300308.SZ）2025年三季报点评—单季度业绩创新高，硅光+1.6T推动盈利能力提升,20251120,买入,买入,买入,维持,买入,512.0,中信证券,中信证券股份有限公司,李赫然,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/539c650edd54e466.html', 'PublishTime': 1763568000, 'PageRawTitle': '中际旭创（300308.SZ）2025年三季报点评—单季度业绩创新高，硅光+1.6T推动盈利能力提升'}",50/5461,146039.0,33,300308,6843082
300308.SZ,中际旭创,524,-3.538161334,2026需求指引明确，1.6T硅光交付优势明显,20251121,买入,买入,买入,维持,买入,,山西证券,山西证券股份有限公司,张天,查看,"{'URL': 'http://www.iwencai.com/snapshot/report_pdf/584b23f68f363755.html', 'PublishTime': 1763654400, 'PageRawTitle': '2026需求指引明确，1.6T硅光交付优势明显'}",50/5461,146039.0,33,300308,6852306
