股票代码,股票简称,最新价,最新涨跌幅,涨停[20260423],首次涨停时间[20260423],最终涨停时间[20260423],涨停明细数据[20260423],连续涨停天数[20260423],涨停原因类别[20260423],涨停封单量[20260423],涨停封单额[20260423],涨停封单量占成交量比[20260423],涨停封单量占流通a股比[20260423],涨停开板次数[20260423],a股市值(不含限售股)[20260423],几天几板[20260423],涨停类型[20260423],market_code,code
002429.SZ,兆驰股份,13.1,9.99160369437447,涨停, 09:36:09, 14:55:16,"[{""code"":""002429.SZ"",""time"":1776908169970,""openTime"":1776908444604,""duration"":274634,""updatedTime"":1776908444604,""firstVol"":8.86679E7,""highestVol"":9.85029E7,""firstVolDivLTGB"":0.019598004755007184,""firstVolDivVol"":0.8932275369058688,""highestVolDivLTGB"":0.02177180583482858,""highestVolDivVol"":0.986843133469119},{""code"":""002429.SZ"",""time"":1776908476907,""openTime"":1776908685774,""duration"":208867,""updatedTime"":1776908685774,""firstVol"":7.328088E7,""highestVol"":8.2946842E7,""firstVolDivLTGB"":0.01619705704873027,""firstVolDivVol"":0.581370361230152,""highestVolDivLTGB"":0.018333496157333484,""highestVolDivVol"":0.6474371374511575},{""code"":""002429.SZ"",""time"":1776908857937,""openTime"":1776910376383,""duration"":1518446,""updatedTime"":1776910376383,""firstVol"":5.5918487E7,""highestVol"":6.3687667E7,""firstVolDivLTGB"":0.01235949846696276,""firstVolDivVol"":0.34215422260145206,""highestVolDivLTGB"":0.014076697437306105,""highestVolDivVol"":0.38311973029404206},{""code"":""002429.SZ"",""time"":1776910391384,""openTime"":1776912313854,""duration"":1922470,""updatedTime"":1776912313854,""firstVol"":2.60178E7,""highestVol"":3.63203E7,""firstVolDivLTGB"":0.005750637695432348,""firstVolDivVol"":0.1268565739812134,""highestVolDivLTGB"":0.008027768923176115,""highestVolDivVol"":0.17544225744016115},{""code"":""002429.SZ"",""time"":1776912572171,""openTime"":1776912685802,""duration"":113631,""updatedTime"":1776912685802,""firstVol"":1.42923E7,""highestVol"":1.55651E7,""firstVolDivLTGB"":0.0031589849693066958,""firstVolDivVol"":0.05718110968152447,""highestVolDivLTGB"":0.0034403082041207958,""highestVolDivVol"":0.06206454168451534},{""code"":""002429.SZ"",""time"":1776912704088,""openTime"":1776914605949,""duration"":1901861,""updatedTime"":1776914605949,""firstVol"":3200.0,""highestVol"":1.974565E7,""firstVolDivLTGB"":7.072865740140794E-7,""firstVolDivVol"":1.2572755985044392E-5,""highestVolDivLTGB"":0.004364322856306595,""highestVolDivVol"":0.07533407147737632},{""code"":""002429.SZ"",""time"":1776914620949,""openTime"":1776914666359,""duration"":45410,""updatedTime"":1776914666359,""firstVol"":3370850.0,""highestVol"":3370850.0,""firstVolDivLTGB"":7.450490462547998E-4,""firstVolDivVol"":0.012219123463805498,""highestVolDivLTGB"":7.450490462547998E-4,""highestVolDivVol"":0.012219123463805498},{""code"":""002429.SZ"",""time"":1776914683331,""openTime"":1776914698331,""duration"":15000,""updatedTime"":1776914698331,""firstVol"":18300.0,""highestVol"":18300.0,""firstVolDivLTGB"":4.044795095143016E-6,""firstVolDivVol"":6.567167264243001E-5,""highestVolDivLTGB"":4.044795095143016E-6,""highestVolDivVol"":6.567167264243001E-5},{""code"":""002429.SZ"",""time"":1776914719099,""openTime"":1776914734099,""duration"":15000,""updatedTime"":1776914734099,""firstVol"":6000.0,""highestVol"":6000.0,""firstVolDivLTGB"":1.3261623262763987E-6,""firstVolDivVol"":2.143343528742201E-5,""highestVolDivLTGB"":1.3261623262763987E-6,""highestVolDivVol"":2.143343528742201E-5},{""code"":""002429.SZ"",""time"":1776914749099,""openTime"":1776914783083,""duration"":33984,""updatedTime"":1776914783083,""firstVol"":195700.0,""highestVol"":195700.0,""firstVolDivLTGB"":4.325499454204854E-5,""firstVolDivVol"":6.9702157019976E-4,""highestVolDivLTGB"":4.325499454204854E-5,""highestVolDivVol"":6.9702157019976E-4},{""code"":""002429.SZ"",""time"":1776914888085,""openTime"":1776914993121,""duration"":105036,""updatedTime"":1776914993121,""firstVol"":38400.0,""highestVol"":2140900.0,""firstVolDivLTGB"":8.487438888168952E-6,""firstVolDivVol"":1.347800852315564E-4,""highestVolDivLTGB"":4.73196820720857E-4,""highestVolDivVol"":0.0074934313034111305},{""code"":""002429.SZ"",""time"":1776920615848,""openTime"":1776920660848,""duration"":45000,""updatedTime"":1776920660848,""firstVol"":1.35467E7,""highestVol"":1.35467E7,""firstVolDivLTGB"":0.0029941871975614153,""firstVolDivVol"":0.043859741424796816,""highestVolDivLTGB"":0.0029941871975614153,""highestVolDivVol"":0.043859741424796816},{""code"":""002429.SZ"",""time"":1776921081363,""openTime"":1776922182384,""duration"":1101021,""updatedTime"":1776922182384,""firstVol"":6562698.0,""highestVol"":1.2421469E7,""firstVolDivLTGB"":0.0014505338077215784,""firstVolDivVol"":0.020645922772704828,""highestVolDivLTGB"":0.0027454807041350287,""highestVolDivVol"":0.0387249989470353},{""code"":""002429.SZ"",""time"":1776922197384,""openTime"":1776922243054,""duration"":45670,""updatedTime"":1776922243054,""firstVol"":58400.0,""highestVol"":58400.0,""firstVolDivLTGB"":1.2907979975756947E-5,""firstVolDivVol"":1.7882817145101944E-4,""highestVolDivLTGB"":1.2907979975756947E-5,""highestVolDivVol"":1.7882817145101944E-4},{""code"":""002429.SZ"",""time"":1776922273674,""openTime"":1776922357524,""duration"":83850,""updatedTime"":1776922357524,""firstVol"":576800.0,""highestVol"":576800.0,""firstVolDivLTGB"":1.274884049660378E-4,""firstVolDivVol"":0.0017636707492117985,""highestVolDivLTGB"":1.274884049660378E-4,""highestVolDivVol"":0.0017636707492117985},{""code"":""002429.SZ"",""time"":1776922372524,""openTime"":1776922469474,""duration"":96950,""updatedTime"":1776922469474,""firstVol"":5500.0,""highestVol"":186000.0,""firstVolDivLTGB"":1.2156487990866988E-6,""firstVolDivVol"":1.6764992330625644E-5,""highestVolDivLTGB"":4.111103211456836E-5,""highestVolDivVol"":5.666534153039134E-4},{""code"":""002429.SZ"",""time"":1776922489322,""openTime"":1776922581614,""duration"":92292,""updatedTime"":1776922581614,""firstVol"":27200.0,""highestVol"":102200.0,""firstVolDivLTGB"":6.011935879119674E-6,""firstVolDivVol"":8.26876225475406E-5,""highestVolDivLTGB"":2.258896495757466E-5,""highestVolDivVol"":3.1056545186650293E-4},{""code"":""002429.SZ"",""time"":1776922596615,""openTime"":1776922616070,""duration"":19455,""updatedTime"":1776922616070,""firstVol"":10900.0,""highestVol"":10900.0,""firstVolDivLTGB"":2.409194892735458E-6,""firstVolDivVol"":3.3064643167129304E-5,""highestVolDivLTGB"":2.409194892735458E-6,""highestVolDivVol"":3.3064643167129304E-5},{""code"":""002429.SZ"",""time"":1776922631070,""openTime"":1776922826682,""duration"":195612,""updatedTime"":1776922826682,""firstVol"":76300.0,""highestVol"":263800.0,""firstVolDivLTGB"":1.6864364249148205E-5,""firstVolDivVol"":2.3124717968605967E-4,""highestVolDivLTGB"":5.8306936945285666E-5,""highestVolDivVol"":7.989686217642869E-4},{""code"":""002429.SZ"",""time"":1776922872113,""openTime"":1776922917113,""duration"":45000,""updatedTime"":1776922917113,""firstVol"":6400.0,""highestVol"":11500.0,""firstVolDivLTGB"":1.4145731480281587E-6,""firstVolDivVol"":1.9327355482945766E-5,""highestVolDivLTGB"":2.5418111253630976E-6,""highestVolDivVol"":3.4719070040953707E-5},{""code"":""002429.SZ"",""time"":1776922947113,""openTime"":1776923070692,""duration"":123579,""updatedTime"":1776923070692,""firstVol"":376800.0,""highestVol"":376800.0,""firstVolDivLTGB"":8.328299409015784E-5,""firstVolDivVol"":0.001136367851683005,""highestVolDivLTGB"":8.328299409015784E-5,""highestVolDivVol"":0.001136367851683005},{""code"":""002429.SZ"",""time"":1776923085692,""openTime"":1776923132397,""duration"":46705,""updatedTime"":1776923132397,""firstVol"":28631.0,""highestVol"":34281.0,""firstVolDivLTGB"":6.3282255939365955E-6,""firstVolDivVol"":8.615954143418998E-5,""highestVolDivLTGB"":7.577028451180204E-6,""highestVolDivVol"":1.0312451238765119E-4},{""code"":""002429.SZ"",""time"":1776923147397,""openTime"":1776923177397,""duration"":30000,""updatedTime"":1776923177397,""firstVol"":9600.0,""highestVol"":25800.0,""firstVolDivLTGB"":2.121859722042238E-6,""firstVolDivVol"":2.885781750310199E-5,""highestVolDivLTGB"":5.702498002988515E-6,""highestVolDivVol"":7.750976390195448E-5},{""code"":""002429.SZ"",""time"":1776923192397,""openTime"":1776924487469,""duration"":1295072,""updatedTime"":1776924487469,""firstVol"":118800.0,""highestVol"":7105650.0,""firstVolDivLTGB"":2.6258014060272696E-5,""firstVolDivVol"":3.5672709377409427E-4,""highestVolDivLTGB"":0.001570540888950982,""highestVolDivVol"":0.021262748702028683},{""code"":""002429.SZ"",""time"":1776924504480,""openTime"":1776924534480,""duration"":30000,""updatedTime"":1776924534480,""firstVol"":1248081.0,""highestVol"":1248081.0,""firstVolDivLTGB"":2.7585966705689566E-4,""firstVolDivVol"":0.0036580047336433174,""highestVolDivLTGB"":2.7585966705689566E-4,""highestVolDivVol"":0.0036580047336433174},{""code"":""002429.SZ"",""time"":1776924579480,""openTime"":1776924594480,""duration"":15000,""updatedTime"":1776924594480,""firstVol"":38900.0,""highestVol"":38900.0,""firstVolDivLTGB"":8.597952415358652E-6,""firstVolDivVol"":1.1383734148077038E-4,""highestVolDivLTGB"":8.597952415358652E-6,""highestVolDivVol"":1.1383734148077038E-4},{""code"":""002429.SZ"",""time"":1776924610321,""openTime"":1776924675563,""duration"":65242,""updatedTime"":1776924675563,""firstVol"":128400.0,""highestVol"":156900.0,""firstVolDivLTGB"":2.8379873782314933E-5,""firstVolDivVol"":3.755338635029167E-4,""highestVolDivLTGB"":3.467914483212783E-5,""highestVolDivVol"":4.5879280355562375E-4},{""code"":""002429.SZ"",""time"":1776924691263,""openTime"":1776924736263,""duration"":45000,""updatedTime"":1776924736263,""firstVol"":7600.0,""highestVol"":20200.0,""firstVolDivLTGB"":1.6798056132834385E-6,""firstVolDivVol"":2.216960894326692E-5,""highestVolDivLTGB"":4.464746498463876E-6,""highestVolDivVol"":5.891790443364231E-5},{""code"":""002429.SZ"",""time"":1776924751263,""openTime"":1776924826264,""duration"":75001,""updatedTime"":1776924826264,""firstVol"":101600.0,""highestVol"":165200.0,""firstVolDivLTGB"":2.245634872494702E-5,""firstVolDivVol"":2.961225952207562E-4,""highestVolDivLTGB"":3.6513669383476844E-5,""highestVolDivVol"":4.812254493457198E-4},{""code"":""002429.SZ"",""time"":1776924856264,""openTime"":1776924886264,""duration"":30000,""updatedTime"":1776924886264,""firstVol"":1271681.0,""highestVol"":1296381.0,""firstVolDivLTGB"":2.810759055402495E-4,""firstVolDivVol"":0.003695851708484346,""highestVolDivLTGB"":2.8653527378342066E-4,""highestVolDivVol"":0.0037662158975104785},{""code"":""002429.SZ"",""time"":1776925188074,""openTime"":1776925203074,""duration"":15000,""updatedTime"":1776925203074,""firstVol"":8000.0,""highestVol"":8000.0,""firstVolDivLTGB"":1.7682164350351983E-6,""firstVolDivVol"":2.2942040204663646E-5,""highestVolDivLTGB"":1.7682164350351983E-6,""highestVolDivVol"":2.2942040204663646E-5},{""code"":""002429.SZ"",""time"":1776925404775,""openTime"":1776925441356,""duration"":36581,""updatedTime"":1776925441356,""firstVol"":57260.0,""highestVol"":132460.0,""firstVolDivLTGB"":1.2656009133764432E-5,""firstVolDivVol"":1.6277410280512143E-4,""highestVolDivLTGB"":2.9277243623095297E-5,""highestVolDivVol"":3.7643882843460785E-4},{""code"":""002429.SZ"",""time"":1776925466958,""openTime"":1776925503778,""duration"":36820,""updatedTime"":1776925503778,""firstVol"":149941.0,""highestVol"":149941.0,""firstVolDivLTGB"":3.3141017560701584E-5,""firstVolDivVol"":4.255032591050677E-4,""highestVolDivLTGB"":3.3141017560701584E-5,""highestVolDivVol"":4.255032591050677E-4},{""code"":""002429.SZ"",""time"":1776925518778,""openTime"":1776925604468,""duration"":85690,""updatedTime"":1776925604468,""firstVol"":28641.0,""highestVol"":31403.0,""firstVolDivLTGB"":6.33043586448039E-6,""firstVolDivVol"":8.11326952552741E-5,""highestVolDivLTGB"":6.940912588676292E-6,""highestVolDivVol"":8.889720278269221E-5},{""code"":""002429.SZ"",""time"":1776925705258,""openTime"":1776925880115,""duration"":174857,""updatedTime"":1776925880115,""firstVol"":210600.0,""highestVol"":254800.0,""firstVolDivLTGB"":4.65482976523016E-5,""firstVolDivVol"":5.952867030503865E-4,""highestVolDivLTGB"":5.631769345587107E-5,""highestVolDivVol"":7.199924293417713E-4},{""code"":""002429.SZ"",""time"":1776926135886,""openTime"":1776926509511,""duration"":373625,""updatedTime"":1776926509511,""firstVol"":42600.0,""highestVol"":176500.0,""firstVolDivLTGB"":9.41575251656243E-6,""firstVolDivVol"":1.184835078883733E-4,""highestVolDivLTGB"":3.9011275097964065E-5,""highestVolDivVol"":4.90477361190669E-4},{""code"":""002429.SZ"",""time"":1776926549454,""openTime"":1776926832740,""duration"":283286,""updatedTime"":1776926832740,""firstVol"":820400.0,""highestVol"":1756700.0,""firstVolDivLTGB"":1.813305954128596E-4,""firstVolDivVol"":0.002260612901095182,""highestVolDivLTGB"":3.8827822642829163E-4,""highestVolDivVol"":0.004832042977703644},{""code"":""002429.SZ"",""time"":1776926896049,""openTime"":1776926950545,""duration"":54496,""updatedTime"":1776926950545,""firstVol"":85100.0,""highestVol"":85100.0,""firstVolDivLTGB"":1.8809402327686922E-5,""firstVolDivVol"":2.3241280293581886E-4,""highestVolDivLTGB"":1.8809402327686922E-5,""highestVolDivVol"":2.3241280293581886E-4},{""code"":""002429.SZ"",""time"":1776927316697,""openTime"":null,""duration"":283303,""updatedTime"":1776927600000,""firstVol"":234846.0,""highestVol"":952400.0,""firstVolDivLTGB"":5.1907319612784524E-5,""firstVolDivVol"":6.310121658584549E-4,""highestVolDivLTGB"":2.1050616659094038E-4,""highestVolDivVol"":0.0025495658871510845}]",1,CPO+MicroLED+光模块+深圳国资,952400,12476440.0,0.25495658871510846,0.021050618403877605,38,59268757623.3,首板涨停,放量涨停,33,002429
002448.SZ,中原内配,17.52,9.981167608286253,涨停, 14:07:37, 14:07:37,"[{""code"":""002448.SZ"",""time"":1776924457468,""openTime"":null,""duration"":3142532,""updatedTime"":1776927600000,""firstVol"":2.95812E7,""highestVol"":2.95812E7,""firstVolDivLTGB"":0.06493692815467544,""firstVolDivVol"":0.47119262218108066,""highestVolDivLTGB"":0.06493692815467544,""highestVolDivVol"":0.47119262218108066}]",1,氢能源+人形机器人+气缸套,3853250,67508940.0,5.368731800981471,0.6637703511998291,0,10170526580.16,首板涨停,放量涨停,33,002448
002490.SZ,山东墨龙,9.77,10.02252252252251,涨停, 11:12:04, 11:12:04,"[{""code"":""002490.SZ"",""time"":1776913924964,""openTime"":null,""duration"":8240030,""updatedTime"":1776927600000,""firstVol"":7.69304E7,""highestVol"":7.69304E7,""firstVolDivLTGB"":0.14201084689194826,""firstVolDivVol"":1.0855847846763018,""highestVolDivLTGB"":0.14201084689194826,""highestVolDivVol"":1.0855847846763018}]",1,油气装备+寿光国资+海外订单+业绩增长,14975599,146311602.23,17.483339044328982,2.7644435706875483,0,5292623940.0,首板涨停,放量涨停,33,002490
002606.SZ,大连电瓷,13.34,9.9752679307502,涨停, 09:30:00, 09:30:00,"[{""code"":""002606.SZ"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":2.87273E7,""highestVol"":3.6730221E7,""firstVolDivLTGB"":0.06821285041219642,""firstVolDivVol"":4.744236358832079,""highestVolDivLTGB"":0.08721575193909333,""highestVolDivVol"":3.4366239550429043}]",1,一季报增长+特高压+海外订单+瓷绝缘子,7845895,104664239.3,34.274414348966346,1.8630043964619016,0,5618035013.7,首板涨停,一字涨停||缩量涨停,33,002606
002787.SZ,华源控股,19.44,10.016977928692695,涨停, 09:37:09, 13:01:46,"[{""code"":""002787.SZ"",""time"":1776908229970,""openTime"":1776908274970,""duration"":45000,""updatedTime"":1776908274970,""firstVol"":9180100.0,""highestVol"":1.08207E7,""firstVolDivLTGB"":0.03659449823896676,""firstVolDivVol"":0.8480345166611564,""highestVolDivLTGB"":0.043134398001589046,""highestVolDivVol"":0.8646910739367725},{""code"":""002787.SZ"",""time"":1776908371771,""openTime"":1776911968850,""duration"":3597079,""updatedTime"":1776911968850,""firstVol"":8327669.0,""highestVol"":8327669.0,""firstVolDivLTGB"":0.03319646502273375,""firstVolDivVol"":0.5136579351215853,""highestVolDivLTGB"":0.03319646502273375,""highestVolDivVol"":0.5136579351215853},{""code"":""002787.SZ"",""time"":1776912013851,""openTime"":1776912028852,""duration"":15001,""updatedTime"":1776912028852,""firstVol"":500.0,""highestVol"":500.0,""firstVolDivLTGB"":1.993142680306683E-6,""firstVolDivVol"":1.9913054030447936E-5,""highestVolDivLTGB"":1.993142680306683E-6,""highestVolDivVol"":1.9913054030447936E-5},{""code"":""002787.SZ"",""time"":1776912043852,""openTime"":1776912073852,""duration"":30000,""updatedTime"":1776912073852,""firstVol"":3200.0,""highestVol"":55900.0,""firstVolDivLTGB"":1.275611315396277E-5,""firstVolDivVol"":1.265689757211831E-4,""highestVolDivLTGB"":2.2283335165828712E-4,""highestVolDivVol"":0.002199855754002134},{""code"":""002787.SZ"",""time"":1776912178852,""openTime"":1776912193853,""duration"":15001,""updatedTime"":1776912193853,""firstVol"":20400.0,""highestVol"":20400.0,""firstVolDivLTGB"":8.132022135651266E-5,""firstVolDivVol"":7.726612160467948E-4,""highestVolDivLTGB"":8.132022135651266E-5,""highestVolDivVol"":7.726612160467948E-4},{""code"":""002787.SZ"",""time"":1776912208853,""openTime"":1776912223853,""duration"":15000,""updatedTime"":1776912223853,""firstVol"":200.0,""highestVol"":200.0,""firstVolDivLTGB"":7.972570721226731E-7,""firstVolDivVol"":7.486442894143531E-6,""highestVolDivLTGB"":7.972570721226731E-7,""highestVolDivVol"":7.486442894143531E-6},{""code"":""002787.SZ"",""time"":1776912313854,""openTime"":1776914020950,""duration"":1707096,""updatedTime"":1776914020950,""firstVol"":1512500.0,""highestVol"":1896400.0,""firstVolDivLTGB"":0.006029256607927715,""firstVolDivVol"":0.055547074042725596,""highestVolDivLTGB"":0.0075595915578671865,""highestVolDivVol"":0.06858004907140465},{""code"":""002787.SZ"",""time"":1776914051402,""openTime"":1776914173244,""duration"":121842,""updatedTime"":1776914173244,""firstVol"":56100.0,""highestVol"":298000.0,""firstVolDivLTGB"":2.236306087304098E-4,""firstVolDivVol"":0.0019519794271806769,""highestVolDivLTGB"":0.001187913037462783,""highestVolDivVol"":0.010363466596269284},{""code"":""002787.SZ"",""time"":1776914192091,""openTime"":1776914226037,""duration"":33946,""updatedTime"":1776914226037,""firstVol"":5500.0,""highestVol"":5500.0,""firstVolDivLTGB"":2.1924569483373512E-5,""firstVolDivVol"":1.9034265727416787E-4,""highestVolDivLTGB"":2.1924569483373512E-5,""highestVolDivVol"":1.9034265727416787E-4},{""code"":""002787.SZ"",""time"":1776914346037,""openTime"":1776920491946,""duration"":710903,""updatedTime"":1776920491946,""firstVol"":115786.0,""highestVol"":2211386.0,""firstVolDivLTGB"":4.6155603676397913E-4,""firstVolDivVol"":0.00391203664676839,""highestVolDivLTGB"":0.008815215638465348,""highestVolDivVol"":0.07426347837437781},{""code"":""002787.SZ"",""time"":1776920506946,""openTime"":null,""duration"":7093054,""updatedTime"":1776927600000,""firstVol"":1222000.0,""highestVol"":2364300.0,""firstVolDivLTGB"":0.0048712407106695325,""firstVolDivVol"":0.039533398491189406,""highestVolDivLTGB"":0.00942477447809818,""highestVolDivVol"":0.07571533021353594}]",1,半导体收购+温控设备+金属包装+一季报增长,1796500,34923960.0,5.654514721614848,0.7161361650341911,10,4876720616.16,首板涨停,放量涨停,33,002787
002793.SZ,罗欣药业,5.63,9.960937499999996,涨停, 09:50:23, 09:50:23,"[{""code"":""002793.SZ"",""time"":1776909023247,""openTime"":null,""duration"":13141747,""updatedTime"":1776927600000,""firstVol"":7.24652E7,""highestVol"":7.24652E7,""firstVolDivLTGB"":0.0667307823720669,""firstVolDivVol"":1.9950328732826563,""highestVolDivLTGB"":0.0667307823720669,""highestVolDivVol"":1.9950328732826563}]",1,一季报增长+创新药+替戈拉生片+医保全覆盖,13966808,78633129.03999999,27.80609613089985,1.286156700154616,0,6113806274.97,首板涨停,放量涨停,33,002793
002971.SZ,和远气体,33.88,10.000000000000005,涨停, 13:49:34, 13:49:34,"[{""code"":""002971.SZ"",""time"":1776923374482,""openTime"":null,""duration"":4225518,""updatedTime"":1776927600000,""firstVol"":1.03605E7,""highestVol"":1.03605E7,""firstVolDivLTGB"":0.06624303434720992,""firstVolDivVol"":0.8793073158063139,""highestVolDivLTGB"":0.06624303434720992,""highestVolDivVol"":0.8793073158063139}]",1,电子特气+硅基新材料+国产替代,622400,21086912.0,3.992069738071735,0.39795052919939633,0,5298877738.0,首板涨停,放量涨停,33,002971
003022.SZ,联泓新科,24.77,9.991119005328597,涨停, 10:29:57, 10:29:57,"[{""code"":""003022.SZ"",""time"":1776911397543,""openTime"":null,""duration"":10767451,""updatedTime"":1776927600000,""firstVol"":4.279603E7,""highestVol"":4.279603E7,""firstVolDivLTGB"":0.03207060053442595,""firstVolDivVol"":1.3091284234933875,""highestVolDivLTGB"":0.03207060053442595,""highestVolDivVol"":1.3091284234933875}]",1,一季报倍增+VC投产+EVA+电子特气,4252611,105337174.47,10.913702926212668,0.318683271811207,0,33053876305.25,首板涨停,放量涨停,33,003022
300061.SZ,旗天科技,9.8,19.951040391676877,涨停, 09:35:54, 09:35:54,"[{""code"":""300061.SZ"",""time"":1776908154970,""openTime"":null,""duration"":14010024,""updatedTime"":1776927600000,""firstVol"":7.7393243E7,""highestVol"":9.0024437E7,""firstVolDivLTGB"":0.12439249673849034,""firstVolDivVol"":3.302979389615013,""highestVolDivLTGB"":0.14469434348302124,""highestVolDivVol"":3.6974439403001895}]",1,一季报扭亏+七彩虹入主+AI营销,9692407,94985588.60000001,28.079137662505318,1.5578397537051405,0,6097263109.0,首板涨停,放量涨停,33,300061
300067.SZ,安诺其,7.27,19.96699669966997,涨停, 09:30:00, 09:30:00,"[{""code"":""300067.SZ"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":2.0095236E8,""highestVol"":2.0095236E8,""firstVolDivLTGB"":0.21435291522690517,""firstVolDivVol"":16.1805963633178,""highestVolDivLTGB"":0.21435291522690517,""highestVolDivVol"":16.1805963633178}]",3,拟收购烽云信息+算力服务,74240805,539730652.35,229.3754853591654,7.919157048238795,0,6815506360.87,3天3板,一字涨停||放量涨停,33,300067
300590.SZ,移为通信,14.56,20.032976092333055,涨停, 09:30:15, 09:42:50,"[{""code"":""300590.SZ"",""time"":1776907815088,""openTime"":1776908537300,""duration"":722212,""updatedTime"":1776908537300,""firstVol"":2.773764E7,""highestVol"":3.165775E7,""firstVolDivLTGB"":0.07826887189549868,""firstVolDivVol"":3.310632761820645,""highestVolDivLTGB"":0.08933046860690827,""highestVolDivVol"":3.0086231786129662},{""code"":""300590.SZ"",""time"":1776908570154,""openTime"":null,""duration"":13594840,""updatedTime"":1776927600000,""firstVol"":4.624295E7,""highestVol"":4.973065E7,""firstVolDivLTGB"":0.13048635462930339,""firstVolDivVol"":1.2696709565481739,""highestVolDivLTGB"":0.14032779552009045,""highestVolDivVol"":1.3427866111263038}]",1,一季报高增+物联网+芯片设计,6515101,94859870.56,12.064439291515999,1.8384029987959873,1,5159906213.28,首板涨停,T字涨停||放量涨停,33,300590
300721.SZ,怡达股份,17.69,20.013568521031214,涨停, 09:30:00, 09:52:28,"[{""code"":""300721.SZ"",""time"":1776907800000,""openTime"":1776909073855,""duration"":1273855,""updatedTime"":1776909073855,""firstVol"":2.984831E7,""highestVol"":2.984831E7,""firstVolDivLTGB"":0.21574231966800486,""firstVolDivVol"":8.323125657034346,""highestVolDivLTGB"":0.21574231966800486,""highestVolDivVol"":8.323125657034346},{""code"":""300721.SZ"",""time"":1776909148855,""openTime"":null,""duration"":13016139,""updatedTime"":1776927600000,""firstVol"":1.92029E7,""highestVol"":1.92029E7,""firstVolDivLTGB"":0.13879774735496686,""firstVolDivVol"":1.0730737825748853,""highestVolDivLTGB"":0.13879774735496686,""highestVolDivVol"":1.0730737825748853}]",1,原料短缺+光刻胶基材+湿电子化学品+HPPO环氧丙烷,3389620,59962377.800000004,14.995213380591984,2.4500029703291832,1,2447441024.61,首板涨停,T字涨停||放量涨停,33,300721
300970.SZ,华绿生物,42.0,20.0,涨停, 10:18:24, 10:25:43,"[{""code"":""300970.SZ"",""time"":1776910704233,""openTime"":1776910941746,""duration"":237513,""updatedTime"":1776910941746,""firstVol"":7890870.0,""highestVol"":7890870.0,""firstVolDivLTGB"":0.0832744645670286,""firstVolDivVol"":0.4496675989354823,""highestVolDivLTGB"":0.0832744645670286,""highestVolDivVol"":0.4496675989354823},{""code"":""300970.SZ"",""time"":1776911143639,""openTime"":null,""duration"":11021355,""updatedTime"":1776927600000,""firstVol"":4792800.0,""highestVol"":4792800.0,""firstVolDivLTGB"":0.05057970208314858,""firstVolDivVol"":0.23517832614446657,""highestVolDivLTGB"":0.05057970208314858,""highestVolDivVol"":0.23517832614446657}]",1,净利暴增+金针菇涨价+扩产+食用菌,746705,31361610.0,3.2620418646435128,0.7880177859288404,1,3979809918.0,首板涨停,放量涨停,33,300970
600052.SH,东望时代,4.58,10.096153846153845,涨停, 13:31:13, 13:31:13,"[{""code"":""600052.SH"",""time"":1776922273674,""openTime"":null,""duration"":5326326,""updatedTime"":1776927600000,""firstVol"":6.0410027E7,""highestVol"":6.4941427E7,""firstVolDivLTGB"":0.07155935007181002,""firstVolDivVol"":0.6647182906767443,""highestVolDivLTGB"":0.07692706889298188,""highestVolDivVol"":0.7139570983217924}]",2,收购调整+锂电池+热水服务+国资背景,21243761,97296425.38,21.14957959560701,2.5164526581669384,0,3866411913.78,2天2板,放量涨停,17,600052
600186.SH,莲花控股,9.45,10.011641443538993,涨停, 10:01:19, 10:20:49,"[{""code"":""600186.SH"",""time"":1776909679861,""openTime"":1776910624770,""duration"":944909,""updatedTime"":1776910624770,""firstVol"":1.16093911E8,""highestVol"":1.16093911E8,""firstVolDivLTGB"":0.06488817079372429,""firstVolDivVol"":0.5788929689437302,""highestVolDivLTGB"":0.06488817079372429,""highestVolDivVol"":0.5788929689437302},{""code"":""600186.SH"",""time"":1776910849600,""openTime"":null,""duration"":11315394,""updatedTime"":1776927600000,""firstVol"":6.6369E7,""highestVol"":6.6369E7,""firstVolDivLTGB"":0.03709551147267911,""firstVolDivVol"":0.25093358568475105,""highestVolDivLTGB"":0.03709551147267911,""highestVolDivVol"":0.25093358568475105}]",1,业绩高增+算力租赁+调味品,19335700,182722365.0,5.957951578862869,1.0807269676841318,1,16907356849.95,首板涨停,放量涨停,17,600186
