股票代码,股票简称,最新价,最新涨跌幅,涨停[20260423],首次涨停时间[20260423],最终涨停时间[20260423],涨停明细数据[20260423],连续涨停天数[20260423],涨停原因类别[20260423],涨停封单量[20260423],涨停封单额[20260423],涨停封单量占成交量比[20260423],涨停封单量占流通a股比[20260423],涨停开板次数[20260423],a股市值(不含限售股)[20260423],几天几板[20260423],涨停类型[20260423],market_code,code
600265.SH,ST景谷,21.25,4.990118577075107,涨停, 10:34:09, 14:55:16,"[{""code"":""600265.SH"",""time"":1776911649408,""openTime"":1776913358213,""duration"":1708805,""updatedTime"":1776913358213,""firstVol"":43800.0,""highestVol"":509600.0,""firstVolDivLTGB"":3.37442218798151E-4,""firstVolDivVol"":0.050269711924710206,""highestVolDivLTGB"":0.003926040061633282,""highestVolDivVol"":0.5725199415795978},{""code"":""600265.SH"",""time"":1776913389702,""openTime"":1776913421380,""duration"":31678,""updatedTime"":1776913421380,""firstVol"":800.0,""highestVol"":800.0,""firstVolDivLTGB"":6.163328197226502E-6,""firstVolDivVol"":6.545573555882834E-4,""highestVolDivLTGB"":6.163328197226502E-6,""highestVolDivVol"":6.545573555882834E-4},{""code"":""600265.SH"",""time"":1776927316697,""openTime"":null,""duration"":283303,""updatedTime"":1776927600000,""firstVol"":44000.0,""highestVol"":50700.0,""firstVolDivLTGB"":3.3898305084745765E-4,""firstVolDivVol"":0.02266172229089411,""highestVolDivLTGB"":3.9060092449922957E-4,""highestVolDivVol"":0.026041399147362473}]",1,算力租赁+资产重组+林业,50700,1077375.0,2.604139914736247,0.03906009244992296,2,2758250000.0,首板涨停,放量涨停,22,600265
600310.SH,广西能源,5.28,10.000000000000009,涨停, 13:43:00, 14:25:03,"[{""code"":""600310.SH"",""time"":1776922980691,""openTime"":1776923010692,""duration"":30001,""updatedTime"":1776923010692,""firstVol"":4.8933131E7,""highestVol"":4.8933131E7,""firstVolDivLTGB"":0.03338525826789988,""firstVolDivVol"":0.27271222569876014,""highestVolDivLTGB"":0.03338525826789988,""highestVolDivVol"":0.27271222569876014},{""code"":""600310.SH"",""time"":1776925503778,""openTime"":null,""duration"":2096222,""updatedTime"":1776927600000,""firstVol"":5.42443E7,""highestVol"":5.42443E7,""firstVolDivLTGB"":0.03700887165919224,""firstVolDivVol"":0.2260522389316111,""highestVolDivLTGB"":0.03700887165919224,""highestVolDivVol"":0.2260522389316111}]",1,绿电扩张+海上风电+广西国资,14006107,73952244.96000001,5.735089595492718,0.955584672321173,1,7738952612.16,首板涨停,放量涨停,17,600310
600381.SH,*ST春天,3.41,4.923076923076928,涨停, 09:54:12, 13:17:08,"[{""code"":""600381.SH"",""time"":1776909252661,""openTime"":1776909440582,""duration"":187921,""updatedTime"":1776909440582,""firstVol"":331900.0,""highestVol"":476200.0,""firstVolDivLTGB"":5.653588748493744E-4,""firstVolDivVol"":0.07587350544739307,""highestVolDivLTGB"":8.111596752132332E-4,""highestVolDivVol"":0.10870691729371368},{""code"":""600381.SH"",""time"":1776909530017,""openTime"":1776909679861,""duration"":149844,""updatedTime"":1776909679861,""firstVol"":5000.0,""highestVol"":34900.0,""firstVolDivLTGB"":8.517006249613957E-6,""firstVolDivVol"":0.0010983492689167597,""highestVolDivLTGB"":5.944870362230541E-5,""highestVolDivVol"":0.007662942930177635},{""code"":""600381.SH"",""time"":1776909862183,""openTime"":1776909892185,""duration"":30002,""updatedTime"":1776909892185,""firstVol"":4700.0,""highestVol"":8900.0,""firstVolDivLTGB"":8.005985874637119E-6,""firstVolDivVol"":9.647782057013876E-4,""highestVolDivLTGB"":1.5160271124312843E-5,""highestVolDivVol"":0.0018266204689037363},{""code"":""600381.SH"",""time"":1776909907185,""openTime"":1776909922185,""duration"":15000,""updatedTime"":1776909922185,""firstVol"":70400.0,""highestVol"":70400.0,""firstVolDivLTGB"":1.199194479945645E-4,""firstVolDivVol"":0.01441268512827904,""highestVolDivLTGB"":1.199194479945645E-4,""highestVolDivVol"":0.01441268512827904},{""code"":""600381.SH"",""time"":1776909937185,""openTime"":1776909968317,""duration"":31132,""updatedTime"":1776909968317,""firstVol"":7800.0,""highestVol"":7800.0,""firstVolDivLTGB"":1.3286529749397772E-5,""firstVolDivVol"":0.0015728387682978618,""highestVolDivLTGB"":1.3286529749397772E-5,""highestVolDivVol"":0.0015728387682978618},{""code"":""600381.SH"",""time"":1776910001313,""openTime"":1776914541290,""duration"":4539977,""updatedTime"":1776914541290,""firstVol"":46600.0,""highestVol"":1720400.0,""firstVolDivLTGB"":7.937849824640207E-5,""firstVolDivVol"":0.009349383241651863,""highestVolDivLTGB"":0.00293053151036717,""highestVolDivVol"":0.33000299619088613},{""code"":""600381.SH"",""time"":1776914698331,""openTime"":1776914734099,""duration"":35768,""updatedTime"":1776914734099,""firstVol"":115100.0,""highestVol"":115100.0,""firstVolDivLTGB"":1.9606148386611328E-4,""firstVolDivVol"":0.018433737679744957,""highestVolDivLTGB"":1.9606148386611328E-4,""highestVolDivVol"":0.018433737679744957},{""code"":""600381.SH"",""time"":1776914749099,""openTime"":1776914768083,""duration"":18984,""updatedTime"":1776914768083,""firstVol"":12700.0,""highestVol"":12700.0,""firstVolDivLTGB"":2.163319587401945E-5,""firstVolDivVol"":0.002016966019363509,""highestVolDivLTGB"":2.163319587401945E-5,""highestVolDivVol"":0.002016966019363509},{""code"":""600381.SH"",""time"":1776914843085,""openTime"":1776914888085,""duration"":45000,""updatedTime"":1776914888085,""firstVol"":21600.0,""highestVol"":21700.0,""firstVolDivLTGB"":3.679346699833229E-5,""firstVolDivVol"":0.003373110004300715,""highestVolDivLTGB"":3.696380712332457E-5,""highestVolDivVol"":0.0033886204192332472},{""code"":""600381.SH"",""time"":1776914948120,""openTime"":1776920417503,""duration"":34377,""updatedTime"":1776920417503,""firstVol"":104300.0,""highestVol"":161600.0,""firstVolDivLTGB"":1.776647503669471E-4,""firstVolDivVol"":0.016186638930558234,""highestVolDivLTGB"":2.7526964198752306E-4,""highestVolDivVol"":0.025058980093307485},{""code"":""600381.SH"",""time"":1776921066363,""openTime"":1776921126435,""duration"":60072,""updatedTime"":1776921126435,""firstVol"":7825.0,""highestVol"":10625.0,""firstVolDivLTGB"":1.3329114780645841E-5,""firstVolDivVol"":0.0010598872171641862,""highestVolDivLTGB"":1.8098638280429658E-5,""highestVolDivVol"":0.0014390855082260837},{""code"":""600381.SH"",""time"":1776921156436,""openTime"":1776921186436,""duration"":30000,""updatedTime"":1776921186436,""firstVol"":11725.0,""highestVol"":12425.0,""firstVolDivLTGB"":1.9972379655344727E-5,""firstVolDivVol"":0.0015754620806768267,""highestVolDivLTGB"":2.116476053029068E-5,""highestVolDivVol"":0.0016695195183291745},{""code"":""600381.SH"",""time"":1776921246436,""openTime"":1776921338761,""duration"":92325,""updatedTime"":1776921338761,""firstVol"":14125.0,""highestVol"":17925.0,""firstVolDivLTGB"":2.4060542655159425E-5,""firstVolDivVol"":0.0018827155516036671,""highestVolDivLTGB"":3.053346740486603E-5,""highestVolDivVol"":0.0023888976033859576},{""code"":""600381.SH"",""time"":1776921428762,""openTime"":null,""duration"":6171238,""updatedTime"":1776927600000,""firstVol"":77425.0,""highestVol"":718941.0,""firstVolDivLTGB"":1.3188584177527212E-4,""firstVolDivVol"":0.010175234825495216,""highestVolDivLTGB"":0.0012246449980207413,""highestVolDivVol"":0.09147827149136452}]",1,高端白酒+虫草龙头+退市博弈,422941,1442228.81,5.1316923782524215,0.07204382280435952,13,2001877126.81,10天6板,缩量涨停,22,600381
600396.SH,华电辽能,9.83,9.955257270693519,涨停, 13:43:30, 13:43:30,"[{""code"":""600396.SH"",""time"":1776923010692,""openTime"":null,""duration"":4589308,""updatedTime"":1776927600000,""firstVol"":2.426784E7,""highestVol"":3.495434E7,""firstVolDivLTGB"":0.016478391842739734,""firstVolDivVol"":0.06282457073045358,""highestVolDivLTGB"":0.02373475806352569,""highestVolDivVol"":0.08971315732779253}]",3,火电+绿电+央企,9013890,88606538.7,2.2258560260527602,0.6120627606220961,0,14476708011.11,3天3板,放量涨停,17,600396
600599.SH,*ST熊猫,4.45,4.952830188679244,涨停, 09:47:01, 09:51:43,"[{""code"":""600599.SH"",""time"":1776908821949,""openTime"":1776908978247,""duration"":156298,""updatedTime"":1776908978247,""firstVol"":95500.0,""highestVol"":157800.0,""firstVolDivLTGB"":5.753012048192771E-4,""firstVolDivVol"":0.04808115898249191,""highestVolDivLTGB"":9.506024096385542E-4,""highestVolDivVol"":0.07489943398241429},{""code"":""600599.SH"",""time"":1776909103855,""openTime"":null,""duration"":13061139,""updatedTime"":1776927600000,""firstVol"":12400.0,""highestVol"":802700.0,""firstVolDivLTGB"":7.469879518072289E-5,""firstVolDivVol"":0.005103668261562998,""highestVolDivLTGB"":0.004835542168674699,""highestVolDivVol"":0.29965748630411854}]",1,退市博弈+烟花爆竹+业绩预盈,582600,2592570.0,20.371163579464497,0.35096385542168673,1,738700000.0,3天2板,缩量涨停,22,600599
600696.SH,*ST岩石,1.31,4.800000000000004,涨停, 09:30:15, 09:30:15,"[{""code"":""600696.SH"",""time"":1776907815088,""openTime"":null,""duration"":14349906,""updatedTime"":1776927600000,""firstVol"":54900.0,""highestVol"":3905399.0,""firstVolDivLTGB"":1.6414056087535247E-4,""firstVolDivVol"":0.04926417803302226,""highestVolDivLTGB"":0.011676400406230249,""highestVolDivVol"":1.2328422776556986}]",5,退市博弈+酱香型白酒,3823400,5008654.0,119.51400430680535,1.1431238988175276,0,438154954.61,5天5板,缩量涨停,22,600696
600726.SH,华电能源,5.27,10.02087682672233,涨停, 10:35:13, 10:35:13,"[{""code"":""600726.SH"",""time"":1776911713679,""openTime"":null,""duration"":10451315,""updatedTime"":1776927600000,""firstVol"":2.1797028E8,""highestVol"":2.3964388E8,""firstVolDivLTGB"":0.029158592193717154,""firstVolDivVol"":0.6846663825437279,""highestVolDivLTGB"":0.032057940048707975,""highestVolDivVol"":0.7407425678734109}]",1,一季报增长+绿电转型+热电联产+煤炭,33728600,177749722.0,9.630196799655412,0.45119843524768993,0,39395021816.16,首板涨停,放量涨停,17,600726
600736.SH,苏州高新,8.37,9.986859395532178,涨停, 09:30:00, 09:30:00,"[{""code"":""600736.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":6.069347E7,""highestVol"":6.3172329E7,""firstVolDivLTGB"":0.05271766170969731,""firstVolDivVol"":4.672455643463286,""highestVolDivLTGB"":0.05487077060572909,""highestVolDivVol"":3.5222596427990567}]",3,商业航天+产业园运营+苏州+脑机接口,28447883,238108780.70999998,94.40517608506084,2.4709509480196945,0,9636321631.59,3天3板,一字涨停||放量涨停,17,600736
600770.SH,综艺股份,6.34,10.069444444444446,涨停, 09:51:13, 09:51:13,"[{""code"":""600770.SH"",""time"":1776909073855,""openTime"":null,""duration"":13091139,""updatedTime"":1776927600000,""firstVol"":7.8222099E7,""highestVol"":7.8862799E7,""firstVolDivLTGB"":0.06017084538461538,""firstVolDivVol"":2.364862883807899,""highestVolDivLTGB"":0.06066369153846154,""highestVolDivVol"":2.3213647668602118}]",1,功率半导体+吉莱微并购+芯片设计,12091309,76658899.06,24.006796543339956,0.9301006923076923,0,8242000000.0,首板涨停,放量涨停,17,600770
600986.SH,浙文互联,12.13,9.972801450589316,涨停, 09:44:45, 13:00:57,"[{""code"":""600986.SH"",""time"":1776908685774,""openTime"":1776908728227,""duration"":42453,""updatedTime"":1776908728227,""firstVol"":4.55774E7,""highestVol"":5.4260746E7,""firstVolDivLTGB"":0.030642863261118237,""firstVolDivVol"":0.2738846211742677,""highestVolDivLTGB"":0.036480901063339906,""highestVolDivVol"":0.31179156382695267},{""code"":""600986.SH"",""time"":1776909008247,""openTime"":1776909186847,""duration"":178600,""updatedTime"":1776909186847,""firstVol"":7.294906E7,""highestVol"":7.62E7,""firstVolDivLTGB"":0.04904553727520899,""firstVolDivVol"":0.3469112846773089,""highestVolDivLTGB"":0.051231228207339816,""highestVolDivVol"":0.36060320113424377},{""code"":""600986.SH"",""time"":1776909402280,""openTime"":1776914993121,""duration"":5590841,""updatedTime"":1776914993121,""firstVol"":7.2897999E7,""highestVol"":7.77354E7,""firstVolDivLTGB"":0.04901120764602926,""firstVolDivVol"":0.3032767140243412,""highestVolDivLTGB"":0.05226351728594283,""highestVolDivVol"":0.32188499454286934},{""code"":""600986.SH"",""time"":1776920457733,""openTime"":null,""duration"":7142267,""updatedTime"":1776927600000,""firstVol"":4.3761912E7,""highestVol"":4.75547E7,""firstVolDivLTGB"":0.02942226378558429,""firstVolDivVol"":0.15252087058984834,""highestVolDivLTGB"":0.03197225312377405,""highestVolDivVol"":0.16341692144701261}]",1,算力租赁+AI营销+浙江国资,13604971,165028298.23000002,4.496712383934954,0.9146973412798428,3,18041847372.06,首板涨停,放量涨停,17,600986
601016.SH,节能风电,4.48,10.073710073710076,涨停, 13:36:56, 13:36:56,"[{""code"":""601016.SH"",""time"":1776922616070,""openTime"":null,""duration"":4983930,""updatedTime"":1776927600000,""firstVol"":2.6996165E8,""highestVol"":2.775216E8,""firstVolDivLTGB"":0.04470897301575341,""firstVolDivVol"":0.33912617156315294,""highestVolDivLTGB"":0.04596099381407956,""highestVolDivVol"":0.3473059080884592}]",1,风电+储能突破+绿电扩张+央企,38536397,172643058.56,4.469524937156274,0.6382101804450228,0,27051128899.2,首板涨停,放量涨停,17,601016
601101.SH,昊华能源,9.36,9.988249118683898,涨停, 09:33:49, 10:04:07,"[{""code"":""601101.SH"",""time"":1776908029470,""openTime"":1776908585154,""duration"":555684,""updatedTime"":1776908585154,""firstVol"":5794800.0,""highestVol"":1.2249565E7,""firstVolDivLTGB"":0.0040241724625928385,""firstVolDivVol"":0.42428055057188696,""highestVolDivLTGB"":0.008506654613056714,""highestVolDivVol"":0.5546533126158814},{""code"":""601101.SH"",""time"":1776909847183,""openTime"":null,""duration"":12317811,""updatedTime"":1776927600000,""firstVol"":4.2017759E7,""highestVol"":4.2017759E7,""firstVolDivLTGB"":0.029179041331480363,""firstVolDivVol"":0.8171261943693735,""highestVolDivLTGB"":0.029179041331480363,""highestVolDivVol"":0.8171261943693735}]",1,一季报增长+煤炭+高股息+北京国资,3690665,34544624.4,6.502170144310364,0.2562965496937806,1,13478380587.36,首板涨停,放量涨停,17,601101
