股票代码,股票简称,最新价,最新涨跌幅,涨停[20260423],首次涨停时间[20260423],最终涨停时间[20260423],涨停明细数据[20260423],连续涨停天数[20260423],涨停原因类别[20260423],涨停封单量[20260423],涨停封单额[20260423],涨停封单量占成交量比[20260423],涨停封单量占流通a股比[20260423],涨停开板次数[20260423],a股市值(不含限售股)[20260423],几天几板[20260423],涨停类型[20260423],market_code,code
601512.SH,中新集团,11.35,9.980620155038753,涨停, 09:34:49, 09:34:49,"[{""code"":""601512.SH"",""time"":1776908089745,""openTime"":null,""duration"":14075249,""updatedTime"":1776927600000,""firstVol"":5322900.0,""highestVol"":1.84002E7,""firstVolDivLTGB"":0.0035512279086524026,""firstVolDivVol"":0.2575979764217203,""highestVolDivLTGB"":0.012275884154274164,""highestVolDivVol"":0.6014252250098523}]",2,机器人+绿色电力+间接参股昆仑芯+苏州,3828833,43457254.55,10.018692256885135,0.2554445623094423,0,17012401500.0,2天2板,放量涨停,17,601512
601778.SH,晶科科技,7.19,9.9388379204893,涨停, 13:11:51, 13:11:51,"[{""code"":""601778.SH"",""time"":1776921111435,""openTime"":null,""duration"":6488565,""updatedTime"":1776927600000,""firstVol"":2.3503749E8,""highestVol"":2.8915036E8,""firstVolDivLTGB"":0.0650570941941002,""firstVolDivVol"":0.29656715935606637,""highestVolDivLTGB"":0.08003524121525456,""highestVolDivVol"":0.3626731421876627}]",1,算力中心+绿电直连+储能,59450440,427448663.6,7.176628158030118,1.6455557260080946,0,25975945806.28,首板涨停,放量涨停,17,601778
603017.SH,中衡设计,16.46,10.026737967914437,涨停, 10:06:08, 10:07:11,"[{""code"":""603017.SH"",""time"":1776909968317,""openTime"":1776910016325,""duration"":48008,""updatedTime"":1776910016325,""firstVol"":1.59618E7,""highestVol"":1.63965E7,""firstVolDivLTGB"":0.057792762470475385,""firstVolDivVol"":0.526785107563428,""highestVolDivLTGB"":0.05936667730751855,""highestVolDivVol"":0.5323798064068118},{""code"":""603017.SH"",""time"":1776910031325,""openTime"":null,""duration"":12133669,""updatedTime"":1776927600000,""firstVol"":1.56793E7,""highestVol"":2.38728E7,""firstVolDivLTGB"":0.05676991696446044,""firstVolDivVol"":0.4616038960872642,""highestVolDivLTGB"":0.08643605733095044,""highestVolDivVol"":0.6610052453073232}]",1,商业航天+工程设计+低空经济,3798398,62521631.080000006,9.339258198833708,1.3752829466747407,1,4546092222.78,4天3板,放量涨停,17,603017
603060.SH,国检集团,6.63,9.9502487562189,涨停, 10:19:37, 10:19:37,"[{""code"":""603060.SH"",""time"":1776910777657,""openTime"":null,""duration"":11387337,""updatedTime"":1776927600000,""firstVol"":4.2512302E7,""highestVol"":4.3035001E7,""firstVolDivLTGB"":0.052878563240834064,""firstVolDivVol"":2.432965974029051,""highestVolDivLTGB"":0.053528717921411485,""highestVolDivVol"":2.4198517128849804}]",1,商业航天+新材料检测+央企,12134965,80454817.95,57.43659568457993,1.5093972426565092,0,5330261357.07,首板涨停,放量涨停,17,603060
603198.SH,迎驾贡酒,39.02,10.00845785170568,涨停, 09:45:28, 09:45:28,"[{""code"":""603198.SH"",""time"":1776908728227,""openTime"":null,""duration"":13436767,""updatedTime"":1776927600000,""firstVol"":1.8790804E7,""highestVol"":1.9413204E7,""firstVolDivLTGB"":0.023488505,""firstVolDivVol"":1.744986396838989,""highestVolDivLTGB"":0.024266505,""highestVolDivVol"":1.7456892144732867}]",1,Q1业绩回暖+白酒+洞藏系列+高分红,797500,31118450.000000004,4.66662098546981,0.0996875,0,31216000000.0,首板涨停,放量涨停,17,603198
603220.SH,中贝通信,34.23,9.993573264781478,涨停, 13:55:47, 13:55:47,"[{""code"":""603220.SH"",""time"":1776923747596,""openTime"":null,""duration"":3852404,""updatedTime"":1776927600000,""firstVol"":2.4459781E7,""highestVol"":2.4459781E7,""firstVolDivLTGB"":0.05632505988782223,""firstVolDivVol"":0.2671340155861753,""highestVolDivLTGB"":0.05632505988782223,""highestVolDivVol"":0.2671340155861753}]",1,算力租赁+光模块+AI基金,3238290,110846666.69999999,3.3106086570204565,0.7457011908002604,0,14864756563.02,首板涨停,放量涨停,17,603220
603308.SH,应流股份,83.0,10.006626905235251,涨停, 09:41:48, 14:34:18,"[{""code"":""603308.SH"",""time"":1776908508357,""openTime"":1776908537300,""duration"":28943,""updatedTime"":1776908537300,""firstVol"":8812000.0,""highestVol"":8812000.0,""firstVolDivLTGB"":0.012977116473556781,""firstVolDivVol"":0.8573740050856717,""highestVolDivLTGB"":0.012977116473556781,""highestVolDivVol"":0.8573740050856717},{""code"":""603308.SH"",""time"":1776908585154,""openTime"":1776908628824,""duration"":43670,""updatedTime"":1776908628824,""firstVol"":3474771.0,""highestVol"":3474771.0,""firstVolDivLTGB"":0.005117170674754581,""firstVolDivVol"":0.2861725802740223,""highestVolDivLTGB"":0.005117170674754581,""highestVolDivVol"":0.2861725802740223},{""code"":""603308.SH"",""time"":1776908643824,""openTime"":1776908658824,""duration"":15000,""updatedTime"":1776908658824,""firstVol"":84480.0,""highestVol"":84480.0,""firstVolDivLTGB"":1.2441066723627744E-4,""firstVolDivVol"":0.0065706967458562145,""highestVolDivLTGB"":1.2441066723627744E-4,""highestVolDivVol"":0.0065706967458562145},{""code"":""603308.SH"",""time"":1776908793946,""openTime"":1776908857937,""duration"":63991,""updatedTime"":1776908857937,""firstVol"":2464835.0,""highestVol"":2675435.0,""firstVolDivLTGB"":0.0036298741356218032,""firstVolDivVol"":0.16745506027359028,""highestVolDivLTGB"":0.0039400172052236025,""highestVolDivVol"":0.18001872159446836},{""code"":""603308.SH"",""time"":1776910639770,""openTime"":1776912557171,""duration"":1917401,""updatedTime"":1776912557171,""firstVol"":105200.0,""highestVol"":2150240.0,""firstVolDivLTGB"":1.5492426838608413E-4,""firstVolDivVol"":0.004343371420682111,""highestVolDivLTGB"":0.0031665813579324483,""highestVolDivVol"":0.08664252014395075},{""code"":""603308.SH"",""time"":1776912903043,""openTime"":1776912918043,""duration"":15000,""updatedTime"":1776912918043,""firstVol"":24300.0,""highestVol"":24300.0,""firstVolDivLTGB"":3.578573880020765E-5,""firstVolDivVol"":8.791440335316388E-4,""highestVolDivLTGB"":3.578573880020765E-5,""highestVolDivVol"":8.791440335316388E-4},{""code"":""603308.SH"",""time"":1776912963043,""openTime"":1776912978043,""duration"":15000,""updatedTime"":1776912978043,""firstVol"":2700.0,""highestVol"":2700.0,""firstVolDivLTGB"":3.9761932000230715E-6,""firstVolDivVol"":9.693658143164703E-5,""highestVolDivLTGB"":3.9761932000230715E-6,""highestVolDivVol"":9.693658143164703E-5},{""code"":""603308.SH"",""time"":1776913008043,""openTime"":1776913023043,""duration"":15000,""updatedTime"":1776913023043,""firstVol"":200.0,""highestVol"":200.0,""firstVolDivLTGB"":2.945328296313387E-7,""firstVolDivVol"":7.165848768631296E-6,""highestVolDivLTGB"":2.945328296313387E-7,""highestVolDivVol"":7.165848768631296E-6},{""code"":""603308.SH"",""time"":1776913183717,""openTime"":1776914651359,""duration"":1467642,""updatedTime"":1776914651359,""firstVol"":1503300.0,""highestVol"":1643800.0,""firstVolDivLTGB"":0.002213856013923957,""firstVolDivVol"":0.05333600705214624,""highestVolDivLTGB"":0.0024207653267399724,""highestVolDivVol"":0.058229119221340865},{""code"":""603308.SH"",""time"":1776924381157,""openTime"":1776924427468,""duration"":46311,""updatedTime"":1776924427468,""firstVol"":44633.0,""highestVol"":60033.0,""firstVolDivLTGB"":6.57294189246777E-5,""firstVolDivVol"":0.001146375506003568,""highestVolDivLTGB"":8.840844680629078E-5,""highestVolDivVol"":0.0015416116506838913},{""code"":""603308.SH"",""time"":1776924457468,""openTime"":1776924472468,""duration"":15000,""updatedTime"":1776924472468,""firstVol"":2500.0,""highestVol"":2500.0,""firstVolDivLTGB"":3.681660370391733E-6,""firstVolDivVol"":6.405540290156627E-5,""highestVolDivLTGB"":3.681660370391733E-6,""highestVolDivVol"":6.405540290156627E-5},{""code"":""603308.SH"",""time"":1776926058245,""openTime"":null,""duration"":1541755,""updatedTime"":1776927600000,""firstVol"":166840.0,""highestVol"":249340.0,""firstVolDivLTGB"":2.456992864784627E-4,""firstVolDivVol"":0.004097937966444707,""highestVolDivLTGB"":3.671940787013899E-4,""highestVolDivVol"":0.00611904945202555}]",1,燃气轮机+核能核电+商业航天,198911,16509613.0,0.48146559219364987,0.0292929098373996,11,56360440433.0,首板涨停,放量涨停,17,603308
603315.SH,福鞍股份,19.53,10.028169014084513,涨停, 09:30:00, 09:30:00,"[{""code"":""603315.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":1809600.0,""highestVol"":1.5081E7,""firstVolDivLTGB"":0.005648534828248957,""firstVolDivVol"":0.6036024016010674,""highestVolDivLTGB"":0.047074244996033666,""highestVolDivVol"":2.1146134215766006}]",1,燃气轮机+核电铸件+水电转轮,4544995,88763752.35000001,34.48794077932209,1.4186871436625426,0,6256753135.92,首板涨停,一字涨停||缩量涨停,17,603315
603318.SH,水发燃气,10.35,9.98937300743889,涨停, 09:30:00, 09:30:00,"[{""code"":""603318.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":2.81195E7,""highestVol"":3.36397E7,""firstVolDivLTGB"":0.06125306250064315,""firstVolDivVol"":5.822324830213682,""highestVolDivLTGB"":0.07327778397919185,""highestVolDivVol"":5.961420546173067}]",2,氦气+燃气轮机掺氢+氢能应用+山东国资,15505014,160476894.9,117.58349861743771,3.377476810097431,0,4751384063.4,4天3板,一字涨停||缩量涨停,17,603318
603390.SH,通达电气,13.27,10.033167495854055,涨停, 09:30:00, 09:30:00,"[{""code"":""603390.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":5.79479E7,""highestVol"":5.79479E7,""firstVolDivLTGB"":0.16532266263306214,""firstVolDivVol"":54.74012847156622,""highestVolDivLTGB"":0.16532266263306214,""highestVolDivVol"":54.74012847156622}]",1,一季报业绩大增+智慧交通+氢能源+比亚迪,5047100,66975017.0,57.694330132601735,1.4399141480111064,0,4651320156.31,首板涨停,一字涨停||放量涨停,17,603390
603538.SH,美诺华,55.55,9.999999999999995,涨停, 14:24:26, 14:24:26,"[{""code"":""603538.SH"",""time"":1776925466958,""openTime"":null,""duration"":2133042,""updatedTime"":1776927600000,""firstVol"":9971890.0,""highestVol"":1.012609E7,""firstVolDivLTGB"":0.0461162903254688,""firstVolDivVol"":0.1632668732247888,""highestVolDivLTGB"":0.04682940809634145,""highestVolDivVol"":0.1654918689726586}]",1,减肥药+益生菌GLP-1+小核酸创新药+转债赎回,3342371,185668709.04999998,5.351710281279616,1.545722540174706,0,12011774702.4,首板涨停,放量涨停,17,603538
603618.SH,杭电股份,31.41,10.017513134851136,涨停, 09:35:19, 13:05:57,"[{""code"":""603618.SH"",""time"":1776908119746,""openTime"":1776909148855,""duration"":1029109,""updatedTime"":1776909148855,""firstVol"":2681705.0,""highestVol"":1.4065831E7,""firstVolDivLTGB"":0.0038787960378400153,""firstVolDivVol"":0.08723138754929993,""highestVolDivLTGB"":0.02034470217705798,""highestVolDivVol"":0.36110814448565887},{""code"":""603618.SH"",""time"":1776909216847,""openTime"":1776909236662,""duration"":19815,""updatedTime"":1776909236662,""firstVol"":3268200.0,""highestVol"":3268200.0,""firstVolDivLTGB"":0.00472709757817088,""firstVolDivVol"":0.05526109013583961,""highestVolDivLTGB"":0.00472709757817088,""highestVolDivVol"":0.05526109013583961},{""code"":""603618.SH"",""time"":1776909335986,""openTime"":1776909350986,""duration"":15000,""updatedTime"":1776909350986,""firstVol"":2764300.0,""highestVol"":2764300.0,""firstVolDivLTGB"":0.00399826076596835,""firstVolDivVol"":0.03894339002132652,""highestVolDivLTGB"":0.00399826076596835,""highestVolDivVol"":0.03894339002132652},{""code"":""603618.SH"",""time"":1776909368799,""openTime"":1776909402280,""duration"":33481,""updatedTime"":1776909402280,""firstVol"":7834133.0,""highestVol"":7895033.0,""firstVolDivLTGB"":0.011331225485395191,""firstVolDivVol"":0.1067656753172743,""highestVolDivLTGB"":0.011419310744103536,""highestVolDivVol"":0.10707425163480475},{""code"":""603618.SH"",""time"":1776909417280,""openTime"":1776920491946,""duration"":5639660,""updatedTime"":1776920491946,""firstVol"":1070000.0,""highestVol"":8455300.0,""firstVolDivLTGB"":0.0015476391924125945,""firstVolDivVol"":0.014093413886896639,""highestVolDivLTGB"":0.012229676321127298,""highestVolDivVol"":0.11010410126415598},{""code"":""603618.SH"",""time"":1776920600848,""openTime"":1776920615848,""duration"":15000,""updatedTime"":1776920615848,""firstVol"":32200.0,""highestVol"":32200.0,""firstVolDivLTGB"":4.6573814949238825E-5,""firstVolDivVol"":3.4101279316906897E-4,""highestVolDivLTGB"":4.6573814949238825E-5,""highestVolDivVol"":3.4101279316906897E-4},{""code"":""603618.SH"",""time"":1776920757735,""openTime"":null,""duration"":6842265,""updatedTime"":1776927600000,""firstVol"":3547400.0,""highestVol"":4969100.0,""firstVolDivLTGB"":0.005130930159966764,""firstVolDivVol"":0.035797830756809174,""highestVolDivLTGB"":0.007187265337399461,""highestVolDivVol"":0.05002144667890552}]",2,一季报增长+光纤涨价+特高压+锂电铜箔,2740800,86088528.0,2.6794332091540656,0.3964270559406018,6,21716108098.56,2天2板,放量涨停,17,603618
603709.SH,中源家居,19.09,10.028818443804024,涨停, 11:26:23, 11:26:23,"[{""code"":""603709.SH"",""time"":1776914783083,""openTime"":null,""duration"":7381911,""updatedTime"":1776927600000,""firstVol"":8170170.0,""highestVol"":8284570.0,""firstVolDivLTGB"":0.06530427361617569,""firstVolDivVol"":1.1830966947833328,""highestVolDivLTGB"":0.06621867428368818,""highestVolDivVol"":1.1886125438489517}]",1,跨境电商+功能沙发+越南基地+养老,351280,6705935.2,4.324329647657244,0.2807785546186945,0,2388335964.3,首板涨停,放量涨停,17,603709
603813.SH,*ST原尚,33.31,5.0126103404792035,涨停, 09:30:00, 09:30:00,"[{""code"":""603813.SH"",""time"":1776907800000,""openTime"":null,""duration"":14364994,""updatedTime"":1776927600000,""firstVol"":649800.0,""highestVol"":649800.0,""firstVolDivLTGB"":0.006187687473218111,""firstVolDivVol"":15.73365617433414,""highestVolDivLTGB"":0.006187687473218111,""highestVolDivVol"":15.73365617433414}]",4,申请撤销退市风险警示+氢能物流+供应链服务,485500,16172005.000000002,371.177370030581,0.4623149073941818,0,3498049650.0,13天10板,一字涨停||缩量涨停,22,603813
603912.SH,佳力图,11.46,9.980806142034558,涨停, 10:01:34, 10:01:34,"[{""code"":""603912.SH"",""time"":1776909694861,""openTime"":null,""duration"":12470133,""updatedTime"":1776927600000,""firstVol"":4.9371551E7,""highestVol"":4.9371551E7,""firstVolDivLTGB"":0.09111651384530899,""firstVolDivVol"":1.0360256584667926,""highestVolDivLTGB"":0.09111651384530899,""highestVolDivVol"":1.0360256584667926}]",1,液冷+算力+签约江西电建,3558620,40781785.2,5.1207062361911255,0.6567528099333834,0,6209609549.16,首板涨停,放量涨停,17,603912
